image_name|comment_number|comment|original|target
532894823.jpg|0| A lady with a blue coat is seen riding a in bike front of a store .| A lady with a blue coat is seen riding a bike in front of a store .|1
484896012.jpg|0| A large very bird flying over water .| A very large bird flying over water .|1
4835492560.jpg|0| A little waist girls high in sand| A little girls waist high in sand|1
1876536922.jpg|0| Man in yellow shirt and jeans laying on the pavement .| Man in yellow shirt and jeans laying on the pavement .|0
7162690187.jpg|0| A boy wearing purple rides a skateboard up a ramp .| A boy wearing purple rides a skateboard up a ramp .|0
3952790386.jpg|0| A group of women in saris sit , talk and bathe together .| A group of women in saris sit , talk and bathe together .|0
1065831604.jpg|0| wrestler Professional getting flipped by another .| Professional wrestler getting flipped by another .|1
3182490771.jpg|0| The boy is standing on the playground equipment in the triangle blue .| The boy is standing on the playground equipment in the blue triangle .|1
3170122039.jpg|0| Man water spraying into boxer 's mouth .| Man spraying water into boxer 's mouth .|1
241345864.jpg|0| man A is going down a river in a kayak .| A man is going down a river in a kayak .|1
5352303362.jpg|0| Three are women cultivating plants in a flooded riverbed .| Three women are cultivating plants in a flooded riverbed .|1
76851943.jpg|0| A man holding flag and a woman behind a railing .| A man holding flag and a woman behind a railing .|0
2057305043.jpg|0| a person cutting with machine cleaning the garden .| a person with cutting machine cleaning the garden .|1
2270483627.jpg|0| A line of spectators at a race .| A line of spectators at a race .|0
4822443231.jpg|0| A man sitting in front of a metal sculpture in front of a building .| A man sitting in front of a metal sculpture in front of a building .|0
4636759204.jpg|0| Three people are around a circular cutting board chopping food .| Three people are around a circular cutting board chopping food .|0
405331006.jpg|0| people Two having a conversation outdoors .| Two people having a conversation outdoors .|1
4840742835.jpg|0| There is a very large crowd at the high school game .| There is a very large crowd at the high school game .|0
7162685234.jpg|0| Elderly people music performing in a street .| Elderly people performing music in a street .|1
3027255132.jpg|0| A small splashes baby in water| A small baby splashes in water|1
498444334.jpg|0| A man is falling into waves .| A man is falling into waves .|0
4086671949.jpg|0| A is child looking at a red parking meter on the street .| A child is looking at a red parking meter on the street .|1
4893545292.jpg|0| An old man sleeps on grass the at the foot of a large tree .| An old man sleeps on the grass at the foot of a large tree .|1
60347149.jpg|0| balances Snowboarder on low , wooden structure in snow .| Snowboarder balances on low , wooden structure in snow .|1
369186134.jpg|0| One woman is helping woman another to her feet .| One woman is helping another woman to her feet .|1
5420247403.jpg|0| A young football player lands on his head while others in the background approach him .| A young football player lands on his head while others in the background approach him .|0
4368315450.jpg|0| A person peeks out from a tent colorful in a vast field of snow .| A person peeks out from a colorful tent in a vast field of snow .|1
2623939135.jpg|0| A small white dog on jumps a chair| A small white dog jumps on a chair|1
72686467.jpg|0| A doctor checks the heartbeat of a young girl .| A doctor checks the heartbeat of a young girl .|0
2735979477.jpg|0| A brown dog is standing shown in the water near a muddy beach .| A brown dog is shown standing in the water near a muddy beach .|1
12830823.jpg|0| Boy in striped shirt standing among the tall grasses .| Boy in striped shirt standing among the tall grasses .|0
6324325470.jpg|0| Older man playing with child a .| Older man playing with a child .|1
1433259849.jpg|0| A little girl stands in a backyard , holding a toy and looking into the camera .| A little girl stands in a backyard , holding a toy and looking into the camera .|0
5380554509.jpg|0| A mother helps her daughter dress for a special occasion| A mother helps her daughter dress for a special occasion|0
241347760.jpg|0| People standing outside an airplane with Native American art painted on the tail .| People standing outside an airplane with Native American art painted on the tail .|0
5761090545.jpg|0| A man plays Frisbee with his dog .| A man plays Frisbee with his dog .|0
3501868312.jpg|0| A man asleep on a subway car .| A man asleep on a subway car .|0
350426761.jpg|0| A child swings the bat to hit the ball off the T .| A child swings the bat to hit the ball off the T .|0
3475552729.jpg|0| An old man with blond-hair in a blue shirt and brown is hat playing an accordion .| An old man with blond-hair in a blue shirt and brown hat is playing an accordion .|1
3216085740.jpg|0| A young child in red and black winter stands clothing near a stationary train .| A young child in red and black winter clothing stands near a stationary train .|1
2771105620.jpg|0| Two girls doing a presentation| Two girls doing a presentation|0
3335773346.jpg|0| Four armed Israeli soldiers stand with a catholic priest .| Four armed Israeli soldiers stand with a catholic priest .|0
2564663851.jpg|0| The black dog is running through swampy a area with pieces of wood its mouth .| The black dog is running through a swampy area with pieces of wood its mouth .|1
6861028771.jpg|0| People are around sitting tables in a city square .| People are sitting around tables in a city square .|1
6299001128.jpg|0| Four kids next to a blue are house walking down a street .| Four kids next to a blue house are walking down a street .|1
1299459562.jpg|0| A young boy holds his head to baseball a bat on the green grass .| A young boy holds his head to a baseball bat on the green grass .|1
6098659697.jpg|0| A couple sitting on a couch both make humorous faces .| A couple sitting on a couch both make humorous faces .|0
4691217656.jpg|0| three people standing near each other wearing coats with other people in the background| three people standing near each other wearing coats with other people in the background|0
1145781754.jpg|0| A man in a yellow helmet looks up , while people on the bridge watch .| A man in a yellow helmet looks up , while people on the bridge watch .|0
22267437.jpg|0| of Lots people in a farmers market shopping for fruits and vegetables .| Lots of people in a farmers market shopping for fruits and vegetables .|1
7709055992.jpg|0| Several Japanese motorcycles are lined up .| Several Japanese motorcycles are lined up .|0
264141937.jpg|0| A man surveys a booth at a convention featuring framed art .| A man surveys a booth at a convention featuring framed art .|0
1720431026.jpg|0| Men wearing lime green shirts work behind a chain link fence .| Men wearing lime green shirts work behind a chain link fence .|0
338096053.jpg|0| A group of male and female cheerleaders create three formations .| A group of male and female cheerleaders create three formations .|0
4093561036.jpg|0| A man a in bicycle throws his hands up in victory as he crosses the finish line .| A man in a bicycle throws his hands up in victory as he crosses the finish line .|1
150582765.jpg|0| A person is walking down a cobblestone street .| A person is walking down a cobblestone street .|0
4880140370.jpg|0| Kid in red shirt playing on bars while another boy watches .| Kid in red shirt playing on bars while another boy watches .|0
4935741741.jpg|0| Bruce Springsteen , dressed in black , holding is a microphone and pointing to a crowd .| Bruce Springsteen , dressed in black , is holding a microphone and pointing to a crowd .|1
226685261.jpg|0| a long brown-haired dog walking through a river .| a long brown-haired dog walking through a river .|0
947969010.jpg|0| A person in a statue of liberty costume with shades stands motionless in a crowd of people .| A person in a statue of liberty costume with shades stands motionless in a crowd of people .|0
3557871242.jpg|0| A woman wearing a red sports bra and black shorts is racing in a marathon .| A woman wearing a red sports bra and black shorts is racing in a marathon .|0
934028208.jpg|0| Some people look to cross the street in front of a drug store .| Some people look to cross the street in front of a drug store .|0
3993556784.jpg|0| A group of soldiers are standing with in guns front of an armored vehicle .| A group of soldiers are standing with guns in front of an armored vehicle .|1
4891059394.jpg|0| A man , wearing glasses and a white shirt , lines up a billiards shot .| A man , wearing glasses and a white shirt , lines up a billiards shot .|0
276638308.jpg|0| White dog playing in the snow .| White dog playing in the snow .|0
1009434119.jpg|0| Two children are climbing the stairs into an airplane .| Two children are climbing the stairs into an airplane .|0
56494233.jpg|0| A man in a gray investigating sweater an old tomb .| A man in a gray sweater investigating an old tomb .|1
4500795424.jpg|0| men Two dressed in martial arts outfits fight in an area while others in uniforms stand around .| Two men dressed in martial arts outfits fight in an area while others in uniforms stand around .|1
4983589950.jpg|0| Three little boys a play tugging game| Three little boys play a tugging game|1
3757332635.jpg|0| A man wearing a blue shirt , standing on a ladder ; painting a building .| A man wearing a blue shirt , standing on a ladder ; painting a building .|0
4910775679.jpg|0| A group of people outside after dark facing a waterway .| A group of people outside after dark facing a waterway .|0
3643684044.jpg|0| A man wearing a white tank top is perched and looking down from a rock .| A man wearing a white tank top is perched and looking down from a rock .|0
2374652725.jpg|0| Man wearing black is windsurfing .| Man wearing black is windsurfing .|0
294391131.jpg|0| A woman sits as another woman brushes out hair her .| A woman sits as another woman brushes out her hair .|1
2440300227.jpg|0| Youths dance together in a room dark with a British flag prominently displayed on the wall .| Youths dance together in a dark room with a British flag prominently displayed on the wall .|1
2187356302.jpg|0| standing Woman under blue umbrella| Woman standing under blue umbrella|1
2470899884.jpg|0| A girl wearing a green and orange dress walks on the street with a balloon .| A girl wearing a green and orange dress walks on the street with a balloon .|0
2735822661.jpg|0| Man performs an amazing handstand on a skinny pole .| Man performs an amazing handstand on a skinny pole .|0
185019676.jpg|0| man A watches the waves from the ship deck as he ties a rope .| A man watches the waves from the ship deck as he ties a rope .|1
2155536271.jpg|0| A person is doing a trick on a bicycle grass with and sky as the background .| A person is doing a trick on a bicycle with grass and sky as the background .|1
4910169752.jpg|0| A martial artist wearing white uniform with a blue belt in a defensive pose .| A martial artist wearing white uniform with a blue belt in a defensive pose .|0
3021028400.jpg|0| A young man cutting wood in a shop .| A young man cutting wood in a shop .|0
2257798999.jpg|0| A little girl through running yellow sprinkler in a grassy yard .| A little girl running through yellow sprinkler in a grassy yard .|1
3125518138.jpg|0| A pitcher on the Minnesota Twins a throws pitch .| A pitcher on the Minnesota Twins throws a pitch .|1
4950994410.jpg|0| This is a non busy street in a country setting with people going about regular business .| This is a non busy street in a country setting with people going about regular business .|0
4636978915.jpg|0| A man with red-rimmed glasses stands with arms folded behind a metal grate .| A man with red-rimmed glasses stands with arms folded behind a metal grate .|0
7052777683.jpg|0| An event takes place a at Japanese temple .| An event takes place at a Japanese temple .|1
2806632713.jpg|0| An kneeling woman is petting puppies two .| An kneeling woman is petting two puppies .|1
4497873178.jpg|0| A shoe shiner waits customers for .| A shoe shiner waits for customers .|1
3804173846.jpg|0| spectators watch as a stunt plane colored with smoke trails flies over the beach| spectators watch as a stunt plane with colored smoke trails flies over the beach|1
1452555387.jpg|0| A woman dangles from a blue fabric connected to a tree .| A woman dangles from a blue fabric connected to a tree .|0
4743212760.jpg|0| Two men are watching others on a beach shore .| Two men are watching others on a beach shore .|0
2150321274.jpg|0| People sit in a restaurant with tall ceilings and large windows various drinking wines and socializing .| People sit in a restaurant with tall ceilings and large windows drinking various wines and socializing .|1
2616402277.jpg|0| A child in all pink posing is nearby a stroller with buildings in the distance .| A child in all pink is posing nearby a stroller with buildings in the distance .|1
1278818225.jpg|0| Two spokesmodels in front of hotrod a .| Two spokesmodels in front of a hotrod .|1
374103776.jpg|0| Three dogs playing in a field , one with a ball in its mouth .| Three dogs playing in a field , one with a ball in its mouth .|0
4330521713.jpg|0| A man with a bat swings at a ball coming towards him .| A man with a bat swings at a ball coming towards him .|0
2937365149.jpg|0| A girl with a damn nice booty is getting a nice block in a beach volleyball game .| A girl with a damn nice booty is getting a nice block in a beach volleyball game .|0
1378557186.jpg|0| construction Two workers hard at work .| Two construction workers hard at work .|1
3613424631.jpg|0| Two people in hockey uniforms on the ice .| Two people in hockey uniforms on the ice .|0
1764955991.jpg|0| Several people with baggage , lost looks on their faces , and comfortable .| Several people with baggage , lost looks on their faces , and comfortable .|0
5559471351.jpg|0| children playing on in a play area and people sitting on chairs .| children playing on in a play area and people sitting on chairs .|0
4379576356.jpg|0| A man in a parade is waving to the crown from an old fashioned Ford fire engine .| A man in a parade is waving to the crown from an old fashioned Ford fire engine .|0
3947306345.jpg|0| A woman in a shirt black getting emotional while talking into a microphone .| A woman in a black shirt getting emotional while talking into a microphone .|1
281716983.jpg|0| men Two and a woman sit on a brown bench with a brown dog .| Two men and a woman sit on a brown bench with a brown dog .|1
2137071442.jpg|0| two guys walking , on the side of street the , outside .| two guys walking , on the side of the street , outside .|1
2456698090.jpg|0| A man smiles and raises his hand in a parking lot as other stand around .| A man smiles and raises his hand in a parking lot as other stand around .|0
5614228719.jpg|0| Two people eating food in the sunlight .| Two people eating food in the sunlight .|0
4441983387.jpg|0| A girl little is jumping over a yellow rope .| A little girl is jumping over a yellow rope .|1
4793369196.jpg|0| A group of young men are gathered under a tree .| A group of young men are gathered under a tree .|0
4930537192.jpg|0| A healthcare giving worker a young baby a bath .| A healthcare worker giving a young baby a bath .|1
449377293.jpg|0| older An man is playing a violin very creatively .| An older man is playing a violin very creatively .|1
430714939.jpg|0| A man his with hats put on sideways is using a microphone .| A man with his hats put on sideways is using a microphone .|1
3925292151.jpg|0| We see the side-view of a hispanic lady sitting at down a table and sewing .| We see the side-view of a hispanic lady sitting down at a table and sewing .|1
130151401.jpg|0| enthusiastic Six young women happily dance .| Six enthusiastic young women happily dance .|1
4533797010.jpg|0| An older man in a cap is sitting under a tent to looking the right .| An older man in a cap is sitting under a tent looking to the right .|1
7081259615.jpg|0| Firefighters stand moist on ground with a firetruck .| Firefighters stand on moist ground with a firetruck .|1
7758244914.jpg|0| A woman is lying in a hospital bed .| A woman is lying in a hospital bed .|0
4248543428.jpg|0| A construction worker by the side of the road stands next to a pile of tree branches .| A construction worker by the side of the road stands next to a pile of tree branches .|0
3745451546.jpg|0| a skateboarder doing a trick on a ramp| a skateboarder doing a trick on a ramp|0
1369162.jpg|0| toddler siting in a swing at the with park a yellow sippy cup .| toddler siting in a swing at the park with a yellow sippy cup .|1
400562847.jpg|0| Two young girls are off reading a paper into a microphone .| Two young girls are reading off a paper into a microphone .|1
271025171.jpg|0| A little kid is jumping off a high dive at the pool .| A little kid is jumping off a high dive at the pool .|0
2918769188.jpg|0| a boy scout sits next to a tent .| a boy scout sits next to a tent .|0
424268604.jpg|0| A gymnast in performing a competition .| A gymnast performing in a competition .|1
4454989094.jpg|0| A man holds guitar a and sings .| A man holds a guitar and sings .|1
2435486484.jpg|0| A woman in black tights is holding a fiddle .| A woman in black tights is holding a fiddle .|0
2644430445.jpg|0| A young boy makes a mess on face his with his chocolate ice cream cone .| A young boy makes a mess on his face with his chocolate ice cream cone .|1
4630116750.jpg|0| Two bagpipers in full uniform stand outdoors holding their instruments .| Two bagpipers in full uniform stand outdoors holding their instruments .|0
3324375078.jpg|0| A group of Asians walking threw a big city .| A group of Asians walking threw a big city .|0
484093882.jpg|0| Two men snuggled together sleeping on a bench in a public park .| Two men snuggled together sleeping on a bench in a public park .|0
2936865989.jpg|0| Man building something wood with .| Man building something with wood .|1
2580503256.jpg|0| Performing some bike maintenance , the lady lubricates a frame before is assembly completed .| Performing some bike maintenance , the lady lubricates a frame before assembly is completed .|1
7503435144.jpg|0| A man is doing a traditional dance in front of a painted Ukrainian backdrop .| A man is doing a traditional dance in front of a painted Ukrainian backdrop .|0
115275691.jpg|0| A shepherd German is showing its teeth as it growls at another German shepherd .| A German shepherd is showing its teeth as it growls at another German shepherd .|1
2501742763.jpg|0| A dog runs in the grss with a green toy its in mouth .| A dog runs in the grss with a green toy in its mouth .|1
3532028205.jpg|0| A man wearing a Speedo swimsuit is jumping the on beach .| A man wearing a Speedo swimsuit is jumping on the beach .|1
3409740108.jpg|0| A girl with red-hair is jumping on a sand dune .| A girl with red-hair is jumping on a sand dune .|0
3301438465.jpg|0| A bus with a standing guy by it raising his arms with two other guys there also .| A bus with a guy standing by it raising his arms with two other guys there also .|1
3532994535.jpg|0| A little boy is sitting outside a Christian Dior store playing a instrument musical .| A little boy is sitting outside a Christian Dior store playing a musical instrument .|1
2565302802.jpg|0| Two asian women carrying a trashcan liner and laughing it about .| Two asian women carrying a trashcan liner and laughing about it .|1
2737106219.jpg|0| A toddler is sliding off a while hammock being held by someone .| A toddler is sliding off a hammock while being held by someone .|1
24651801.jpg|0| A man coming the down stairs .| A man coming down the stairs .|1
3992847618.jpg|0| Firemen preparing to handle a situation at a company .| Firemen preparing to handle a situation at a company .|0
2115620856.jpg|0| little A boy with his football| A little boy with his football|1
449775807.jpg|0| The girl is with playing her dog in her driveway .| The girl is playing with her dog in her driveway .|1
3427118504.jpg|0| Three people are walking through the snow .| Three people are walking through the snow .|0
2713382349.jpg|0| A girl little in a pink dress holding a hose .| A little girl in a pink dress holding a hose .|1
361092202.jpg|0| A little girl with long hair floating a in colorful forrest .| A little girl with long hair floating in a colorful forrest .|1
4943187092.jpg|0| woman A is sitting on a couch in a log cabin living room .| A woman is sitting on a couch in a log cabin living room .|1
1578355853.jpg|0| A young brunette woman performs on the violin .| A young brunette woman performs on the violin .|0
5949916228.jpg|0| A group of people are looking at photographs on a wall and speaking to each other .| A group of people are looking at photographs on a wall and speaking to each other .|0
3067971348.jpg|0| A boy in shorts blue standing in the surf .| A boy in blue shorts standing in the surf .|1
4942720878.jpg|0| Two people kiss in the street of a well-lit city .| Two people kiss in the street of a well-lit city .|0
5501235989.jpg|0| A man shaves as his girlfriend a takes picture .| A man shaves as his girlfriend takes a picture .|1
6228559981.jpg|0| A young kid is walking a down slanted , concrete wall as a few people watch .| A young kid is walking down a slanted , concrete wall as a few people watch .|1
4855462190.jpg|0| A man standing against a building as traffic passes by .| A man standing against a building as traffic passes by .|0
2295920018.jpg|0| A child sits on top of a large tree stump .| A child sits on top of a large tree stump .|0
947664583.jpg|0| Woman and young lady sit on the sidewalk while young man plays flute in background .| Woman and young lady sit on the sidewalk while young man plays flute in background .|0
3777248568.jpg|0| A man in an orange shirt hits a ball golf .| A man in an orange shirt hits a golf ball .|1
4505409459.jpg|0| men 2 and a woman outside by a canadian flag .| 2 men and a woman outside by a canadian flag .|1
3883179400.jpg|0| A smiling , happy-appearing blond woman with backpack stops to smile at the camera .| A smiling , happy-appearing blond woman with backpack stops to smile at the camera .|0
390901667.jpg|0| This young girl is enjoying the innocence of childhood and warm weather .| This young girl is enjoying the innocence of childhood and warm weather .|0
207347050.jpg|0| Man seated train on , holding onto a rolling coat rack that holds a shopping bag| Man seated on train , holding onto a rolling coat rack that holds a shopping bag|1
2521048583.jpg|0| man A with white hair walking down the sidewalk .| A man with white hair walking down the sidewalk .|1
4268242266.jpg|0| Young children watch as an older man and a younger man work on a girls bicycle .| Young children watch as an older man and a younger man work on a girls bicycle .|0
2663732963.jpg|0| A room full of people are gathered around a long table with laptops for a meeting .| A room full of people are gathered around a long table with laptops for a meeting .|0
181970350.jpg|0| Reenactment of old fashion waltzing with costumes - 3 couples| Reenactment of old fashion waltzing with costumes - 3 couples|0
3080363242.jpg|0| smiling A construction worker kneeling down .| A smiling construction worker kneeling down .|1
4768505553.jpg|0| A man in a red football jersey on holds to two crutches .| A man in a red football jersey holds on to two crutches .|1
3335375223.jpg|0| Onlookers observe a man in a black t-shirt standing on the outside of a levee .| Onlookers observe a man in a black t-shirt standing on the outside of a levee .|0
77063034.jpg|0| A young lady gets a kiss on the from mouth her pet dog .| A young lady gets a kiss on the mouth from her pet dog .|1
35929050.jpg|0| A man stands giving speech a on a stage .| A man stands giving a speech on a stage .|1
3896878460.jpg|0| A person in a parachute sliding across the water .| A person in a parachute sliding across the water .|0
224663185.jpg|0| A costumed diner sits in a restaurant wearing a black that outfit covers their face .| A costumed diner sits in a restaurant wearing a black outfit that covers their face .|1
3157744152.jpg|0| Man and woman crossing the street at dusk .| Man and woman crossing the street at dusk .|0
4758481555.jpg|0| A couple , both in pink , dancing together for a competition .| A couple , both in pink , dancing together for a competition .|0
1920465.jpg|0| sitting peoples at the ground| peoples sitting at the ground|1
2309469243.jpg|0| Three men in sweaters or ties drinking beer at a celebration .| Three men in sweaters or ties drinking beer at a celebration .|0
2944619397.jpg|0| A man with a nose ring in his nose is brushing his teeth .| A man with a nose ring in his nose is brushing his teeth .|0
1418266617.jpg|0| A group of people are walking around the front of a very tall brown building .| A group of people are walking around the front of a very tall brown building .|0
3362592729.jpg|0| Two ladies wearing dresses pose on the side of the road at night .| Two ladies wearing dresses pose on the side of the road at night .|0
6848901011.jpg|0| A girl black with hair and braces is wearing sunglasses and posing with a wooden robot .| A girl with black hair and braces is wearing sunglasses and posing with a wooden robot .|1
2724772157.jpg|0| A middle-aged man sitting by himself playing an accordion .| A middle-aged man sitting by himself playing an accordion .|0
4971285325.jpg|0| Two young children on hopping stones above a river .| Two young children hopping on stones above a river .|1
13301546.jpg|0| Three men working along side the road under a tunnel in construction .| Three men working along side the road under a tunnel in construction .|0
3263829326.jpg|0| Parked cars with school a bus behind them .| Parked cars with a school bus behind them .|1
2577872862.jpg|0| Rider horse riding as it jumps over a fence .| Rider riding horse as it jumps over a fence .|1
1394673080.jpg|0| man A with glasses is wearing a beer can crocheted hat .| A man with glasses is wearing a beer can crocheted hat .|1
7228557720.jpg|0| An man wearing headphones observes an older man performing his guitar on a public street bench .| An man wearing headphones observes an older man performing his guitar on a public street bench .|0
7715537014.jpg|0| A young woman is jumping in front of a sand large dune .| A young woman is jumping in front of a large sand dune .|1
6915657364.jpg|0| Two young , dark-haired children climb some stairs .| Two young , dark-haired children climb some stairs .|0
5922190538.jpg|0| A woman oranges juggling .| A woman juggling oranges .|1
3349788466.jpg|0| There is a small gathering of people on the grass in front of a beach .| There is a small gathering of people on the grass in front of a beach .|0
2939464283.jpg|0| A conductor in overalls and a blue hat stands outside a car of a locomotive .| A conductor in overalls and a blue hat stands outside a car of a locomotive .|0
155215518.jpg|0| Three workers are working a on metal roof| Three workers are working on a metal roof|1
2963949355.jpg|0| Shier in the air a after small jump in his run on the slope .| Shier in the air after a small jump in his run on the slope .|1
1334403090.jpg|0| A man carries red a umbrella while walking .| A man carries a red umbrella while walking .|1
3475092236.jpg|0| Three women are on a stage dancing with one knee bent and sticking up in the air .| Three women are on a stage dancing with one knee bent and sticking up in the air .|0
38803368.jpg|0| Motocross bikers ride their bikes high over a mount dirt .| Motocross bikers ride their bikes high over a dirt mount .|1
458761952.jpg|0| A man crouches under a truck hood 's to shade fix it .| A man crouches under a truck hood 's shade to fix it .|1
4299131799.jpg|0| A female swimmer getting out of the still pool dripping wet .| A female swimmer getting out of the pool still dripping wet .|1
4912348669.jpg|0| male A is wearing a yellow shirt and being watched by a few other people .| A male is wearing a yellow shirt and being watched by a few other people .|1
7011012597.jpg|0| A group of men and women are sitting at a table drinking beers .| A group of men and women are sitting at a table drinking beers .|0
4775815811.jpg|0| A man with a cap is standing inside a red truck with the window open .| A man with a cap is standing inside a red truck with the window open .|0
747209951.jpg|0| A blank wall whiteness of .| A blank wall of whiteness .|1
2979914158.jpg|0| A young women in purple a jacket sitting on a swing in a park .| A young women in a purple jacket sitting on a swing in a park .|1
3086403837.jpg|0| Two men in police walk uniforms on a beach .| Two men in police uniforms walk on a beach .|1
4669966159.jpg|0| A of group people , with a man and his two children in a building .| A group of people , with a man and his two children in a building .|1
137231942.jpg|0| Children are playing with baseball bats .| Children are playing with baseball bats .|0
25411181.jpg|0| woman A in black is taking a picture of 5 children sitting on the ground .| A woman in black is taking a picture of 5 children sitting on the ground .|1
4822404949.jpg|0| A person drives around futuristic a looking vehicle while a man approaches her and a crowd watches .| A person drives around a futuristic looking vehicle while a man approaches her and a crowd watches .|1
6850198746.jpg|0| Woman smiling outside of tent surrounded by fake flamingos in the snow during winter .| Woman smiling outside of tent surrounded by fake flamingos in the snow during winter .|0
3787437809.jpg|0| A couple in old fashioned clothes sitting a at table outside| A couple in old fashioned clothes sitting at a table outside|1
215405524.jpg|0| A dog at looking the camera with a piece of cloth in its mouth .| A dog looking at the camera with a piece of cloth in its mouth .|1
4853470866.jpg|0| A family stands for a picture , holding to frames their faces .| A family stands for a picture , holding frames to their faces .|1
290982269.jpg|0| Cub standing scouts in a straight line| Cub scouts standing in a straight line|1
3856157065.jpg|0| With focused gazes , three uniquely dressed actors stare off-stage .| With focused gazes , three uniquely dressed actors stare off-stage .|0
3754150327.jpg|0| Students posing for their year book on there last field trip .| Students posing for their year book on there last field trip .|0
67494245.jpg|0| A woman is holding a baby in her arm while pointing .| A woman is holding a baby in her arm while pointing .|0
3885034832.jpg|0| Two men dressed in Red Bull merchandise are celebrating by opening drinks together at an event .| Two men dressed in Red Bull merchandise are celebrating by opening drinks together at an event .|0
5243039266.jpg|0| A woman with giant sunglasses and an umbrella is standing near flowers at a market .| A woman with giant sunglasses and an umbrella is standing near flowers at a market .|0
4941143742.jpg|0| A horse and rider jumping a small fence .| A horse and rider jumping a small fence .|0
1456630952.jpg|0| A beautiful day to lay by the Ocean , waiting for the waves .| A beautiful day to lay by the Ocean , waiting for the waves .|0
1425188219.jpg|0| A snowboarder jumps through the air on a snowy hill .| A snowboarder jumps through the air on a snowy hill .|0
3609377404.jpg|0| Here is a crying baby being held by its grandmother .| Here is a crying baby being held by its grandmother .|0
1358477469.jpg|0| Two men are playing a game of chess , one is standing and the other is sitting .| Two men are playing a game of chess , one is standing and the other is sitting .|0
101362133.jpg|0| A woman sitting , a woman sweeping , and a woman holding a shovel .| A woman sitting , a woman sweeping , and a woman holding a shovel .|0
1459582913.jpg|0| A small baby in dress yellow smiles .| A small baby dress in yellow smiles .|1
4503067869.jpg|0| A group of musicians playing on stage .| A group of musicians playing on stage .|0
1332722096.jpg|0| A man in a white shirt crossing the street in a holding city a guitar .| A man in a white shirt crossing the street in a city holding a guitar .|1
2649850541.jpg|0| A black and white dog bounds through tall wheat grass .| A black and white dog bounds through tall wheat grass .|0
4861894586.jpg|0| A person with blue jeans and a red and white shirt is using a phone booth .| A person with blue jeans and a red and white shirt is using a phone booth .|0
1678844410.jpg|0| The lady in the bikini is laying in the sun near the pool .| The lady in the bikini is laying in the sun near the pool .|0
2713036593.jpg|0| The racing dog has a muzzle and is wearing striped jersey ,  8 .| The racing dog has a muzzle and is wearing striped jersey ,  8 .|0
3171035252.jpg|0| The chefs three dressed in white are preparing food in a kitchen| The three chefs dressed in white are preparing food in a kitchen|1
4429773871.jpg|0| A man in a wetsuit is a surfing huge wave .| A man in a wetsuit is surfing a huge wave .|1
4717658442.jpg|0| Three children hold hands amongst a large crowd .| Three children hold hands amongst a large crowd .|0
4970493587.jpg|0| A few people are flags waving in a crowd .| A few people are waving flags in a crowd .|1
3021449235.jpg|0| A motorcycle racer in a red jumpsuit and helmet rides up a dirt hill .| A motorcycle racer in a red jumpsuit and helmet rides up a dirt hill .|0
6804390530.jpg|0| A woman and two children reading outside on a stone bench .| A woman and two children reading outside on a stone bench .|0
3747007211.jpg|0| One man drinking a beer another while man eats .| One man drinking a beer while another man eats .|1
117883760.jpg|0| The children are sitting their with shoes off .| The children are sitting with their shoes off .|1
3421129418.jpg|0| 2 policemen a having conversation in the street .| 2 policemen having a conversation in the street .|1
3671950830.jpg|0| A man is having a walk with dog his during sunset .| A man is having a walk with his dog during sunset .|1
4533751963.jpg|0| A white car racing in the dirt and water| A white car racing in the dirt and water|0
4912471031.jpg|0| A truck on a mound of is dirt backed up to a lake .| A truck on a mound of dirt is backed up to a lake .|1
3609663465.jpg|0| a lady in black shirt with a red ribbon and skirt purple at a victory party| a lady in black shirt with a red ribbon and purple skirt at a victory party|1
3141613533.jpg|0| A guy with a pink shirt sitting on the , ground drawing a peacock with chalk .| A guy with a pink shirt sitting on the ground , drawing a peacock with chalk .|1
4238141532.jpg|0| A dog , holding a bird in its mouth jumping , a fence .| A dog , holding a bird in its mouth , jumping a fence .|1
8081616464.jpg|0| A soccer player jumping the over defender .| A soccer player jumping over the defender .|1
6082535291.jpg|0| A lady reading a book and a man are passing time on the subway .| A lady reading a book and a man are passing time on the subway .|0
493654365.jpg|0| Firefighters attempt to put out a wildfire in New Mexico .| Firefighters attempt to put out a wildfire in New Mexico .|0
4784988254.jpg|0| An older man holds a toddler girl on his lap while talking on his cellphone .| An older man holds a toddler girl on his lap while talking on his cellphone .|0
381759521.jpg|0| A woman wearing a red coat jumping is outdoors .| A woman wearing a red coat is jumping outdoors .|1
3344226994.jpg|0| A street vendor cooks under a single light bulb at night .| A street vendor cooks under a single light bulb at night .|0
5503437581.jpg|0| A man doing a trick on a wakeboard| A man doing a trick on a wakeboard|0
3363750526.jpg|0| People are around strolling a market .| People are strolling around a market .|1
242559369.jpg|0| 2 wet boys in swimming blue suits| 2 wet boys in blue swimming suits|1
2244024374.jpg|0| A in man a black and red jacket and helmet does a stunt on a motorbike .| A man in a black and red jacket and helmet does a stunt on a motorbike .|1
675352682.jpg|0| A seagull flies under another with food while three others follow .| A seagull flies under another with food while three others follow .|0
4692226909.jpg|0| A on sign a store in and urban neighborhood .| A sign on a store in and urban neighborhood .|1
4830853179.jpg|0| A tall woman wearing heels down walks the street .| A tall woman wearing heels walks down the street .|1
