image_name|comment_number|comment|original|target
2679382388.jpg|0| A guy with long hair , [MASK] shirt and white shorts about to play a drum .| A guy with long hair , black shirt and white shorts about to play a drum .|black
3220151692.jpg|0| A sumo wrestler in black begins to push another in [MASK] out of the ring .| A sumo wrestler in black begins to push another in blue out of the ring .|blue
2339102058.jpg|0| People gather around a [MASK] conference table .| People gather around a yellow conference table .|yellow
2581218229.jpg|0| A [MASK] man on a phone sits at a very messy desk .| A white man on a phone sits at a very messy desk .|white
4844721608.jpg|0| A [MASK] metal sculpture is surrounded by a large number of people .| A red metal sculpture is surrounded by a large number of people .|red
45756278.jpg|0| Two men dressed in orange and yellow vests talk to a man in a plain [MASK] shirt .| Two men dressed in orange and yellow vests talk to a man in a plain blue shirt .|blue
398946421.jpg|0| A man in a dark [MASK] coat is lying in the snow outside of a home .| A man in a dark blue coat is lying in the snow outside of a home .|blue
1893252455.jpg|0| A man wearing a [MASK] sweater and collared undershirt is playing the board game Risk| A man wearing a blue sweater and collared undershirt is playing the board game Risk|blue
3666269240.jpg|0| A man dressed in [MASK] posing on a street .| A man dressed in black posing on a street .|black
4859528111.jpg|0| A family is sitting on a curb while men in red and [MASK] costumes walk by .| A family is sitting on a curb while men in red and blue costumes walk by .|blue
392167163.jpg|0| A kid standing in [MASK] and green shirt .| A kid standing in yellow and green shirt .|yellow
3583321426.jpg|0| Woman with [MASK] headscarf and green dress holding cigarette carton and sitting on concrete steps .| Woman with red headscarf and green dress holding cigarette carton and sitting on concrete steps .|red
296430084.jpg|0| A woman dressed in pink , white , and [MASK] sleeps while holding a shopping bag .| A woman dressed in pink , white , and black sleeps while holding a shopping bag .|black
4035351596.jpg|0| A woman looks down off of a [MASK] staircase .| A woman looks down off of a white staircase .|white
632251903.jpg|0| A man in a [MASK] swimsuit jumps from a cliff into the water while another man watches .| A man in a blue swimsuit jumps from a cliff into the water while another man watches .|blue
3247865401.jpg|0| A man lying down in the dirt wearing [MASK] scarf .| A man lying down in the dirt wearing green scarf .|green
3710607005.jpg|0| A man in a [MASK] t-shirt , sitting on a bed staring at something in wonderment| A man in a blue t-shirt , sitting on a bed staring at something in wonderment|blue
2653493856.jpg|0| A [MASK] man and little boy looking at a table .| A white man and little boy looking at a table .|white
3291515826.jpg|0| Three men wear [MASK] hard hats and orange vests .| Three men wear blue hard hats and orange vests .|blue
2984769753.jpg|0| A woman in a [MASK] cap and black gloves holds a megaphone aloft .| A woman in a red cap and black gloves holds a megaphone aloft .|red
3339319023.jpg|0| Ballplayers in [MASK] and white uniforms are on the field playing baseball .| Ballplayers in blue and white uniforms are on the field playing baseball .|blue
373394550.jpg|0| A young boy wearing a dark [MASK] hat sleeps on a bench at a terminal .| A young boy wearing a dark blue hat sleeps on a bench at a terminal .|blue
3153439960.jpg|0| Three kids are riding a [MASK] motorcycle .| Three kids are riding a blue motorcycle .|blue
1433577867.jpg|0| A [MASK] dog is in the water .| A white dog is in the water .|white
35158971.jpg|0| A bunch of hockey players talking and laughing , wearing orange , white and [MASK] uniforms .| A bunch of hockey players talking and laughing , wearing orange , white and black uniforms .|black
4766767528.jpg|0| Black male vendor staying cool under his [MASK] umbrella waiting for customers .| Black male vendor staying cool under his white umbrella waiting for customers .|white
2352414953.jpg|0| A child dressed in [MASK] laughs .| A child dressed in blue laughs .|blue
197745829.jpg|0| Women wearing [MASK] baseball cap up in the bleachers eating a garden salad .| Women wearing blue baseball cap up in the bleachers eating a garden salad .|blue
2638207727.jpg|0| A man in a [MASK] jacket is passing out newspapers .| A man in a black jacket is passing out newspapers .|black
473499987.jpg|0| A man in a [MASK] jumpsuit stands next to a red van pulling a trailer .| A man in a blue jumpsuit stands next to a red van pulling a trailer .|blue
4671540511.jpg|0| man in [MASK] jacket looking a book while women in purple jacket blows her nose into a tissue| man in black jacket looking a book while women in purple jacket blows her nose into a tissue|black
1737441377.jpg|0| A boy in an [MASK] shirt sells fruit from a street cart .| A boy in an orange shirt sells fruit from a street cart .|orange
6136127574.jpg|0| A caucasian male wearing a [MASK] sports shirt while riding a bike and protective helmet .| A caucasian male wearing a red sports shirt while riding a bike and protective helmet .|red
976581518.jpg|0| A woman in a [MASK] shirt looking through a microscope .| A woman in a white shirt looking through a microscope .|white
3324375078.jpg|0| Three dogs , one [MASK] and two blond , run in the snow .| Three dogs , one black and two blond , run in the snow .|black
3489774350.jpg|0| A small child in a [MASK] jacket eating something .| A small child in a green jacket eating something .|green
4726725769.jpg|0| A man in black hugging a girl in white with [MASK] flowers next to them .| A man in black hugging a girl in white with red flowers next to them .|red
540721368.jpg|0| A young girl in a [MASK] flowered sundress holds something in her right hand to her mouth .| A young girl in a yellow flowered sundress holds something in her right hand to her mouth .|yellow
2350400382.jpg|0| A [MASK] dog caught in mid-jump catching a toy in his mouth .| A black dog caught in mid-jump catching a toy in his mouth .|black
3094629328.jpg|0| Person trying to dig something out of the ground wearing a [MASK] sweater and hood .| Person trying to dig something out of the ground wearing a blue sweater and hood .|blue
5584269779.jpg|0| A person in a [MASK] shirt and black pants is riding a white horse .| A person in a red shirt and black pants is riding a white horse .|red
3184891327.jpg|0| The girls on the pink team and the [MASK] team play a game of soccer .| The girls on the pink team and the blue team play a game of soccer .|blue
4717479637.jpg|0| A man in a [MASK] shirt looking at some food .| A man in a white shirt looking at some food .|white
2040941056.jpg|0| Two shaggy [MASK] dogs playing in a rough manner .| Two shaggy yellow dogs playing in a rough manner .|yellow
1205490378.jpg|0| A [MASK] female sitting behind a programmes and ice cream stand .| A white female sitting behind a programmes and ice cream stand .|white
4967237955.jpg|0| People buying beverages from cashiers in [MASK] shirts .| People buying beverages from cashiers in orange shirts .|orange
3425835357.jpg|0| A boy doing a handstand in a [MASK] shirt| A boy doing a handstand in a yellow shirt|yellow
2186361690.jpg|0| A small boy in an [MASK] hat running .| A small boy in an orange hat running .|orange
515797344.jpg|0| Three men cross the street in front of a [MASK] truck .| Three men cross the street in front of a yellow truck .|yellow
4757644839.jpg|0| Man with a [MASK] hat standing on a ladder next to a plant .| Man with a blue hat standing on a ladder next to a plant .|blue
2139519215.jpg|0| The girl in a bathing suit runs past the [MASK] pool .| The girl in a bathing suit runs past the blue pool .|blue
3608661756.jpg|0| Two boys crossing a street with a [MASK] ball .| Two boys crossing a street with a red ball .|red
4613268345.jpg|0| A man in a [MASK] leather coat is standing in front of a sign .| A man in a black leather coat is standing in front of a sign .|black
3534592364.jpg|0| Young african american children in [MASK] outfits clap in unison .| Young african american children in green outfits clap in unison .|green
5024991277.jpg|0| A bearded singer with [MASK] rimmed glasses singing into a microphone .| A bearded singer with black rimmed glasses singing into a microphone .|black
6856691889.jpg|0| An Indian man prepares a ritual meal of [MASK] rice and curry .| An Indian man prepares a ritual meal of white rice and curry .|white
5397894822.jpg|0| A man wearing a hat sits next to a [MASK] chair and several tables full of wares .| A man wearing a hat sits next to a green chair and several tables full of wares .|green
230182039.jpg|0| An [MASK] man , walks past political graffiti on the side of a building .| An black man , walks past political graffiti on the side of a building .|black
1461886497.jpg|0|" A child wearing a [MASK] bandanna has the word "" free "" written on her cheek ."|" A child wearing a red bandanna has the word "" free "" written on her cheek ."|red
3867315432.jpg|0| A [MASK] man stands next to a large wooden wheel on a boat .| A black man stands next to a large wooden wheel on a boat .|black
2376252671.jpg|0| A man in [MASK] rolling a round table across a floor .| A man in black rolling a round table across a floor .|black
3326024473.jpg|0| A [MASK] car is drifting through snow .| A yellow car is drifting through snow .|yellow
4804878120.jpg|0| A woman carrying bags walking in front of a [MASK] car and truck| A woman carrying bags walking in front of a yellow car and truck|yellow
378970234.jpg|0| gymnast woman getting ready to tumble on a [MASK] mat .| gymnast woman getting ready to tumble on a blue mat .|blue
1158255688.jpg|0| A female swimmer in a [MASK] cap swimming underwater .| A female swimmer in a blue cap swimming underwater .|blue
3815318559.jpg|0| A [MASK] car travels down the street .| A red car travels down the street .|red
221586389.jpg|0| A man in a [MASK] jacket is standing in front of a small group of people .| A man in a blue jacket is standing in front of a small group of people .|blue
2935921151.jpg|0| A kid in [MASK] swim trunks swimming the backstroke .| A kid in blue swim trunks swimming the backstroke .|blue
1170586898.jpg|0| Several men dressed in white and [MASK] and building sand castles at the beach .| Several men dressed in white and red and building sand castles at the beach .|red
2891162278.jpg|0| A person dressed in light [MASK] with white shoes does a back flip in the grass .| A person dressed in light blue with white shoes does a back flip in the grass .|blue
1716445442.jpg|0| A person in a green jacket and [MASK] pants lifts a rock .| A person in a green jacket and black pants lifts a rock .|black
2741051940.jpg|0| A [MASK] dog is playing with a plastic bag .| A white dog is playing with a plastic bag .|white
2284231661.jpg|0| A group of men sitting on [MASK] chairs .| A group of men sitting on red chairs .|red
3375070563.jpg|0| Large [MASK] crane is flying low near the water .| Large white crane is flying low near the water .|white
4871282511.jpg|0| On rainy streets a motorcycle with two helmeted people stops for a [MASK] car .| On rainy streets a motorcycle with two helmeted people stops for a white car .|white
3999247601.jpg|0| a man in a striped [MASK] shirt and a balloon hat is making other balloon animals| a man in a striped blue shirt and a balloon hat is making other balloon animals|blue
2147870343.jpg|0| the women in the [MASK] pajamas is smiling| the women in the blue pajamas is smiling|blue
425088533.jpg|0| A little boy in a [MASK] sweater is climbing a tree .| A little boy in a red sweater is climbing a tree .|red
4143318041.jpg|0| A balding man in a [MASK] apron is cleaning a tabletop .| A balding man in a blue apron is cleaning a tabletop .|blue
2512620520.jpg|0| Woman in [MASK] sitting down and looking into the distance .| Woman in white sitting down and looking into the distance .|white
4855517694.jpg|0| A man wearing a cap and long [MASK] shirt and [MASK] pants playing the Accordion| A man wearing a cap and long blue shirt and blue pants playing the Accordion|blue
3565021218.jpg|0| a young girl in a bright [MASK] dress surrounded by [MASK] flowers| a young girl in a bright yellow dress surrounded by yellow flowers|yellow
6037006359.jpg|0| A large [MASK] egg beater mixes the contents of the silver bowl .| A large white egg beater mixes the contents of the silver bowl .|white
2661489896.jpg|0| A child in white shorts and a [MASK] shirt is standing in the street .| A child in white shorts and a blue shirt is standing in the street .|blue
6890393836.jpg|0| A woman in a [MASK] shirt enthusiastically performs a public speech to small crowd .| A woman in a blue shirt enthusiastically performs a public speech to small crowd .|blue
6808423201.jpg|0| Women exercising one woman has a green mat and [MASK] outfit on .| Women exercising one woman has a green mat and black outfit on .|black
1107471216.jpg|0| Girl with rosy cheeks and lips holding [MASK] toy gun .| Girl with rosy cheeks and lips holding black toy gun .|black
55442802.jpg|0| A girl wearing number 541 running around [MASK] cones in front of other girls .| A girl wearing number 541 running around orange cones in front of other girls .|orange
2789150281.jpg|0| A man in a [MASK] shirt shops in an open market .| A man in a green shirt shops in an open market .|green
371910695.jpg|0| A group of people looking at menus in a [MASK] restaurant .| A group of people looking at menus in a white restaurant .|white
5408820009.jpg|0| A young girl with long brown hair and a [MASK] sled plays in the snow .| A young girl with long brown hair and a red sled plays in the snow .|red
2924489177.jpg|0| An Asian woman in a [MASK] shirt working with machinery giving the peace sign .| An Asian woman in a white shirt working with machinery giving the peace sign .|white
3865136734.jpg|0| A [MASK] man handing a woman cash for a paper .| A black man handing a woman cash for a paper .|black
7670346550.jpg|0| Two opponents , one in [MASK] and one in white , are sparring .| Two opponents , one in blue and one in white , are sparring .|blue
3089107423.jpg|0| The man in the [MASK] shirt is pointing his camera at the arena .| The man in the black shirt is pointing his camera at the arena .|black
441489325.jpg|0| A woman in sunglasses and a [MASK] skirt is walking down a path .| A woman in sunglasses and a purple skirt is walking down a path .|purple
485545592.jpg|0| A small boy with a [MASK] shirt playing with a toy .| A small boy with a blue shirt playing with a toy .|blue
4931775347.jpg|0| A dark-hai[MASK] woman wearing a [MASK] skirt and white top uses a pay phone .| A dark-haired woman wearing a red skirt and white top uses a pay phone .|red
336579714.jpg|0| Man in [MASK] shirt sitting by window talking .| Man in blue shirt sitting by window talking .|blue
6152219961.jpg|0| An older woman with brown hair is dancing with a man in a [MASK] shirt .| An older woman with brown hair is dancing with a man in a white shirt .|white
3493479159.jpg|0| A racing motorcycle and motorcyclist in [MASK] leaning into a turn .| A racing motorcycle and motorcyclist in red leaning into a turn .|red
454691853.jpg|0| a yellow dog carries a [MASK] leash .| a yellow dog carries a black leash .|black
2448741990.jpg|0| A person dressed in black and [MASK] protective gear drives an ATV on a track .| A person dressed in black and red protective gear drives an ATV on a track .|red
4527840050.jpg|0| A woman with ponytail is wearing a gray jacket and pushing a [MASK] stroller .| A woman with ponytail is wearing a gray jacket and pushing a black stroller .|black
106027978.jpg|0| Pink shirted woman sleeping in a car with [MASK] and white blanket on her .| Pink shirted woman sleeping in a car with blue and white blanket on her .|blue
4587222385.jpg|0| Blond woman in a [MASK] shirt holding an empty tray .| Blond woman in a white shirt holding an empty tray .|white
4819952204.jpg|0| A man in a [MASK] shirt and a denim pants reading some postings on the board .| A man in a white shirt and a denim pants reading some postings on the board .|white
3772572615.jpg|0| A man in a white button down shirt and [MASK] hat sits on board a boat .| A man in a white button down shirt and black hat sits on board a boat .|black
6178994097.jpg|0| A child grimaces for a photo , teeth bared , while eating a [MASK] , heart-shaped lollipop .| A child grimaces for a photo , teeth bared , while eating a blue , heart-shaped lollipop .|blue
3958204411.jpg|0| A woman in a [MASK] shirt has her hands on her face as she watches intently .| A woman in a green shirt has her hands on her face as she watches intently .|green
3352791995.jpg|0| A child embraces its mother 's [MASK] coat .| A child embraces its mother 's red coat .|red
366454052.jpg|0| A woman in a [MASK] shirt folding fabric on a table .| A woman in a blue shirt folding fabric on a table .|blue
3294952558.jpg|0| The brown dog is bringing back a stick on [MASK] grass .| The brown dog is bringing back a stick on green grass .|green
2504704808.jpg|0| An accident involving a [MASK] Sudan and a gray van .| An accident involving a green Sudan and a gray van .|green
2512683710.jpg|0| A ship sails in a [MASK] sea .| A ship sails in a blue sea .|blue
3584860179.jpg|0| A lone old man sitting on a [MASK] chair in front of a gate .| A lone old man sitting on a white chair in front of a gate .|white
1105137588.jpg|0| Asians are sitting at a table and eating beside a green and [MASK] wall .| Asians are sitting at a table and eating beside a green and white wall .|white
7520731.jpg|0| Three construction workers check a piece of dark [MASK] , heavy equipment .| Three construction workers check a piece of dark blue , heavy equipment .|blue
2354516058.jpg|0| An older lady in a gray and [MASK] sweater is cooking on a meal .| An older lady in a gray and red sweater is cooking on a meal .|red
3434112918.jpg|0| Three men wearing [MASK] prevention vests stand ready .| Three men wearing red prevention vests stand ready .|red
4652450030.jpg|0| A [MASK] Harley motorcycle is one of a group of motorcycles owned by motorcyclists .| A blue Harley motorcycle is one of a group of motorcycles owned by motorcyclists .|blue
4954636046.jpg|0| A man in a [MASK] shirt is bowling .| A man in a green shirt is bowling .|green
142802798.jpg|0| A boy in a [MASK] shirt on a skateboard on a stone wall with graffiti| A boy in a green shirt on a skateboard on a stone wall with graffiti|green
7784556054.jpg|0| A biker in [MASK] rides just ahead a biker in white down a gravel path .| A biker in blue rides just ahead a biker in white down a gravel path .|blue
4282385196.jpg|0| An oriental marathon runner in a black and [MASK] jogging suit .| An oriental marathon runner in a black and red jogging suit .|red
5090110064.jpg|0| A little girl in a [MASK] jacket and hood is snuggling a little kitty cat .| A little girl in a blue jacket and hood is snuggling a little kitty cat .|blue
2353830402.jpg|0| A kid wearing a helmet rides a [MASK] bike down the street on a cloudy day .| A kid wearing a helmet rides a yellow bike down the street on a cloudy day .|yellow
7784610520.jpg|0| A man in [MASK] jeans dances with his girlfriend who is wearing a white shirt .| A man in blue jeans dances with his girlfriend who is wearing a white shirt .|blue
4775126389.jpg|0| Three brightly colored wind sailboats , gliding in the large [MASK] cap body of water .| Three brightly colored wind sailboats , gliding in the large white cap body of water .|white
3113386906.jpg|0| Someone wearing a [MASK] hat is sitting next to some baskets of produce .| Someone wearing a white hat is sitting next to some baskets of produce .|white
3682778663.jpg|0| Man in [MASK] dress and makeup sits next to normally dressed man .| Man in purple dress and makeup sits next to normally dressed man .|purple
3593397394.jpg|0| An elderly Man wearing a olive green shirt and [MASK] and white striped apron is stacking cheese .| An elderly Man wearing a olive green shirt and red and white striped apron is stacking cheese .|red
2596514158.jpg|0| A boy in a [MASK] life vest jumping into a pool| A boy in a yellow life vest jumping into a pool|yellow
3227423095.jpg|0| A man in a [MASK] shirt is jumping his bike over a sign for Rockstar Energy Drink .| A man in a red shirt is jumping his bike over a sign for Rockstar Energy Drink .|red
4873072568.jpg|0| Young boy in [MASK] and young woman in turquoise stick their tongues out for the camera .| Young boy in blue and young woman in turquoise stick their tongues out for the camera .|blue
4595984953.jpg|0| A group of friends get their photo taken with a man in a [MASK] suit .| A group of friends get their photo taken with a man in a green suit .|green
3976211522.jpg|0| A group of people in [MASK] uniforms are walking .| A group of people in blue uniforms are walking .|blue
1979233991.jpg|0| An older woman smiling , in a [MASK] coat , with her dog .| An older woman smiling , in a blue coat , with her dog .|blue
2629402527.jpg|0| A [MASK] dog running at his objective through a grassy area .| A yellow dog running at his objective through a grassy area .|yellow
4869820954.jpg|0| Two men in white and [MASK] striped shirts sit at a table .| Two men in white and black striped shirts sit at a table .|black
8154705592.jpg|0| A [MASK] man runs a race over a wet street .| A black man runs a race over a wet street .|black
2792254349.jpg|0| a man with glasses a beard and [MASK] t-shirt sitting in front of a drum set .| a man with glasses a beard and white t-shirt sitting in front of a drum set .|white
226697434.jpg|0| Three women in dresses , being served by a man in [MASK] pants and a white shirt .| Three women in dresses , being served by a man in black pants and a white shirt .|black
2910885196.jpg|0| The man in the [MASK] shirt held a knife and got ready to cut the sheet cake .| The man in the blue shirt held a knife and got ready to cut the sheet cake .|blue
4054989083.jpg|0| Man in a [MASK] jacket riding a [MASK] ATV in the desert .| Man in a green jacket riding a green ATV in the desert .|green
2688102742.jpg|0| Woman with [MASK] t-shirt and denim skirt looks at magazines on display .| Woman with black t-shirt and denim skirt looks at magazines on display .|black
4625392581.jpg|0| A boy with an orange shirt and [MASK] jeans gets a ride on a man 's shoulders .| A boy with an orange shirt and blue jeans gets a ride on a man 's shoulders .|blue
4537332500.jpg|0| A lady wearing black pants and a white shirt is sleeping on a sofa with [MASK] pillows .| A lady wearing black pants and a white shirt is sleeping on a sofa with red pillows .|red
2525695288.jpg|0| woman in [MASK] coats walking and smiling with others .| woman in green coats walking and smiling with others .|green
6907486478.jpg|0| A man in a [MASK] and black checked shirt and gray pants jumping into a lake .| A man in a red and black checked shirt and gray pants jumping into a lake .|red
4469625273.jpg|0| An artist wearing a [MASK] gingham scarf works on a painting of a tower .| An artist wearing a red gingham scarf works on a painting of a tower .|red
6445655263.jpg|0| All the [MASK] suits are awaiting a snorkeling lesson .| All the red suits are awaiting a snorkeling lesson .|red
270090705.jpg|0| A man in an [MASK] shirt is drawing a peacock on the floor .| A man in an orange shirt is drawing a peacock on the floor .|orange
4434577985.jpg|0| An old man with white hair in a [MASK] suit taking a picture .| An old man with white hair in a black suit taking a picture .|black
3366377833.jpg|0| Man in gray and [MASK] baseball uniform slides to base .| Man in gray and black baseball uniform slides to base .|black
1436832881.jpg|0| A [MASK] plane flying over a cruise ship .| A red plane flying over a cruise ship .|red
2791234044.jpg|0| A man and a woman are embracing while standing against a [MASK] Heineken sign .| A man and a woman are embracing while standing against a green Heineken sign .|green
2774025309.jpg|0| Two young boys are holding [MASK] marbles .| Two young boys are holding green marbles .|green
183502317.jpg|0| A man in a [MASK] shirt cutting a cake while coworkers watch .| A man in a white shirt cutting a cake while coworkers watch .|white
3714551959.jpg|0| A person in [MASK] pants on a snowboard above the snow covered ground .| A person in green pants on a snowboard above the snow covered ground .|green
2216878754.jpg|0| Young Asian girl in [MASK] shirt and jeans sitting on a dock near a cargo ship .| Young Asian girl in white shirt and jeans sitting on a dock near a cargo ship .|white
4896489177.jpg|0| A guy is riding his [MASK] motorcycle up ahead of traffic on a street .| A guy is riding his blue motorcycle up ahead of traffic on a street .|blue
113637264.jpg|0| A man in a [MASK] shirt lays cement on a brick wall .| A man in a white shirt lays cement on a brick wall .|white
3243654292.jpg|0| A man wearing [MASK] chaps is standing a ring| A man wearing black chaps is standing a ring|black
5016890643.jpg|0|" A man with [MASK] glasses on is holding a sign that says , "" freeword . """|" A man with black glasses on is holding a sign that says , "" freeword . """|black
2470519275.jpg|0| A boy in a [MASK] shirt on a mound of mud| A boy in a blue shirt on a mound of mud|blue
3356642567.jpg|0| Small girl wearing a [MASK] sweater standing between branches of a tree with green leaves .| Small girl wearing a white sweater standing between branches of a tree with green leaves .|white
4525917968.jpg|0| A blond woman in a [MASK] jacket is talking on her cellphone in front of a building .| A blond woman in a blue jacket is talking on her cellphone in front of a building .|blue
4562635939.jpg|0| A man in a gray jacket works on a brown motorcycle with a [MASK] helmet on it .| A man in a gray jacket works on a brown motorcycle with a white helmet on it .|white
54260190.jpg|0| Young woman in a [MASK] shirt reading a book on an airplane .| Young woman in a black shirt reading a book on an airplane .|black
3286262286.jpg|0| A woman wearing [MASK] is balancing a fishbowl on her head .| A woman wearing black is balancing a fishbowl on her head .|black
4373143112.jpg|0| While singing into the microphone the man in the [MASK] shirt plays an acoustic guitar .| While singing into the microphone the man in the black shirt plays an acoustic guitar .|black
3438858409.jpg|0| Two men in [MASK] are dancing with two men in brown on a stage .| Two men in yellow are dancing with two men in brown on a stage .|yellow
4486352233.jpg|0| A [MASK] dog and a tan dog sniff around an empty lot .| A black dog and a tan dog sniff around an empty lot .|black
2351153998.jpg|0| A man with [MASK] hair and glasses is holding a camera on a tripod .| A man with black hair and glasses is holding a camera on a tripod .|black
6908502516.jpg|0| The [MASK] and yellow uniformed players of a soccer team work together to fix a soccer net .| The red and yellow uniformed players of a soccer team work together to fix a soccer net .|red
871909953.jpg|0| A man in a [MASK] shirt is sitting in front of a large amount of computer equipment .| A man in a white shirt is sitting in front of a large amount of computer equipment .|white
4097554482.jpg|0| A man with [MASK] hair walking down the sidewalk .| A man with white hair walking down the sidewalk .|white
3421706363.jpg|0| A boy in dark pants and [MASK] t-shirt rides his bike up a ramp .| A boy in dark pants and green t-shirt rides his bike up a ramp .|green
4605779731.jpg|0| A little boy stands behind a white and [MASK] boat on a brick street .| A little boy stands behind a white and blue boat on a brick street .|blue
4850301392.jpg|0| Woman with [MASK] shirt on looks through a telescope at the sky .| Woman with blue shirt on looks through a telescope at the sky .|blue
6436370499.jpg|0| A snowboarder is sliding along , balanced on a [MASK] beam .| A snowboarder is sliding along , balanced on a yellow beam .|yellow
1462927288.jpg|0| Bald [MASK] male playing an instrument .| Bald white male playing an instrument .|white
2760167.jpg|0| Men in [MASK] bowties are singing in a choir .| Men in red bowties are singing in a choir .|red
2454734567.jpg|0| A asian man dressed in a [MASK] suit is playing on stage with his eyes closed .| A asian man dressed in a red suit is playing on stage with his eyes closed .|red
6775386632.jpg|0| A little girl with [MASK] hair makes a craft using a cork and a tiny umbrella .| A little girl with black hair makes a craft using a cork and a tiny umbrella .|black
178045.jpg|0| Mariachi dancers dressed in [MASK] dresses twirling for a crowd .| Mariachi dancers dressed in white dresses twirling for a crowd .|white
557601144.jpg|0| A [MASK] dog running in the backyard .| A white dog running in the backyard .|white
2324963565.jpg|0| A lady wearing a [MASK] sweater is putting candy on a shelf .| A lady wearing a green sweater is putting candy on a shelf .|green
121197973.jpg|0| A man in a [MASK] and white shirt is touching his glasses and laughing .| A man in a black and white shirt is touching his glasses and laughing .|black
4234446819.jpg|0| A little girl in a [MASK] dress points at something and smiles .| A little girl in a blue dress points at something and smiles .|blue
3171854190.jpg|0| A young child in a navy [MASK] hat sitting next to a steaming pot .| A young child in a navy blue hat sitting next to a steaming pot .|blue
2470318576.jpg|0| A man in a [MASK] kilt has a bagpipe .| A man in a red kilt has a bagpipe .|red
3725177385.jpg|0| An antique car that is [MASK] is shown lined up with other cars .| An antique car that is yellow is shown lined up with other cars .|yellow
4931423774.jpg|0| A person in a [MASK] shirt is riding a white horse chasing a young bull .| A person in a red shirt is riding a white horse chasing a young bull .|red
3201943535.jpg|0| A man in a [MASK] shirt is fixing a bicycle chain| A man in a green shirt is fixing a bicycle chain|green
3509575615.jpg|0| A group of people holding [MASK] flags and pamphlets in front of a large building .| A group of people holding red flags and pamphlets in front of a large building .|red
1386207171.jpg|0| A man wearing a [MASK] helmet rides a bike .| A man wearing a red helmet rides a bike .|red
1549878731.jpg|0| A boy lays down with an orange ball in front of a row of [MASK] cars .| A boy lays down with an orange ball in front of a row of blue cars .|blue
2341080150.jpg|0| A man in a [MASK] hat is pointing with his right hand .| A man in a white hat is pointing with his right hand .|white
148774287.jpg|0| Two young black men in [MASK] jeans sit in front of a hammock .| Two young black men in blue jeans sit in front of a hammock .|blue
2435536626.jpg|0| Guy with a beard holds a child in a [MASK] hat .| Guy with a beard holds a child in a blue hat .|blue
4194622325.jpg|0| An old man in [MASK] pants is laying on the ground .| An old man in black pants is laying on the ground .|black
506367606.jpg|0| A woman dressed in [MASK] standing at a green counter with barrels of flowers placed on it .| A woman dressed in black standing at a green counter with barrels of flowers placed on it .|black
4852920753.jpg|0| Man wearing a [MASK] had as part of a uniform behind a glass case full of meat .| Man wearing a red had as part of a uniform behind a glass case full of meat .|red
1410849159.jpg|0| A [MASK] man is holding is hands to the sky in a city .| A black man is holding is hands to the sky in a city .|black
2793886035.jpg|0| A young child wearing green overalls and a [MASK] shirt lifts his arms as he smiles .| A young child wearing green overalls and a blue shirt lifts his arms as he smiles .|blue
852427632.jpg|0| A woman on a [MASK] horse corrals a bull .| A woman on a white horse corrals a bull .|white
4114982977.jpg|0| A man in [MASK] shorts and a man in teal and orange shorts harvest a bale .| A man in blue shorts and a man in teal and orange shorts harvest a bale .|blue
4750619121.jpg|0| Blond-haired woman in a [MASK] sweater eats a chocolate ice cream cone .| Blond-haired woman in a purple sweater eats a chocolate ice cream cone .|purple
5457524393.jpg|0| A man in an [MASK] t-shirt eating french fries with chopsticks .| A man in an orange t-shirt eating french fries with chopsticks .|orange
125382282.jpg|0| The [MASK] SUV was completely totaled in the accident and was towed away promptly .| The blue SUV was completely totaled in the accident and was towed away promptly .|blue
4787058215.jpg|0| A young man in a plan [MASK] t-shirt is playing electric guitar on stage .| A young man in a plan white t-shirt is playing electric guitar on stage .|white
181702621.jpg|0| Two ladies at a table with a [MASK] cloth playing the card game Poker .| Two ladies at a table with a red cloth playing the card game Poker .|red
3185860229.jpg|0| A man in a [MASK] shirt is sitting in a chair .| A man in a black shirt is sitting in a chair .|black
8248428448.jpg|0| A group of ten men in [MASK] soccer uniforms pose for a picture .| A group of ten men in yellow soccer uniforms pose for a picture .|yellow
49408622.jpg|0| A young preschool aged girl in a dress with [MASK] shoes , holding a [MASK] bat .| A young preschool aged girl in a dress with blue shoes , holding a blue bat .|blue
280435773.jpg|0| A man in a [MASK] checkered shirt gives a business presentation with a slide show behind him .| A man in a white checkered shirt gives a business presentation with a slide show behind him .|white
2237364221.jpg|0| A man in a [MASK] shirt and basketball shorts is running on a treadmill .| A man in a white shirt and basketball shorts is running on a treadmill .|white
14526359.jpg|0| A man playing a guitar on stage , wearing a [MASK] suit .| A man playing a guitar on stage , wearing a black suit .|black
6632464405.jpg|0| A band dressed in [MASK] in front of flame throwing effects is performing .| A band dressed in black in front of flame throwing effects is performing .|black
4210282647.jpg|0| A man with a [MASK] shirt is laying on bikes in an urbanized asian community .| A man with a red shirt is laying on bikes in an urbanized asian community .|red
4791487303.jpg|0| Woman in pink shirt and black shorts , holding a [MASK] shovel , shoveling white snow .| Woman in pink shirt and black shorts , holding a blue shovel , shoveling white snow .|blue
3888575744.jpg|0| A man leans against a street post behind a large , [MASK] mask .| A man leans against a street post behind a large , green mask .|green
4531897566.jpg|0| A male wearing [MASK] pants catches air as he snowboards down an empty mountain .| A male wearing yellow pants catches air as he snowboards down an empty mountain .|yellow
4900336480.jpg|0| A person with a white hat and a [MASK] backpack stands in a running stream .| A person with a white hat and a red backpack stands in a running stream .|red
