image_name|comment_number|comment|original|target
2542282004.jpg|0| Jewish men and boys r sitting reading Torah .| Jewish men and boys r sitting reading Torah .|8
263024169.jpg|0| People overlooking a scenic landscape .| People overlooking a scenic landscape .|10
688940111.jpg|0| Just hanging out at club Saw and having a great time .| Just hanging out at club Saw and having a great time .|17
2705925646.jpg|0| Man with guitar holding a microphone in one hand and extending his other arm .| Man with guitar holding a microphone in one hand and extending his other arm .|6
667626.jpg|0| A male diver attempts a back somersault while ambivalent onlookers chat amongst each other .| A male diver attempts a back somersault while ambivalent onlookers chat amongst each other .|9
97138973.jpg|0| A woman wearing sunglasses riding her bike across the street .| A woman wearing sunglasses riding her bike across the street .|4
1334892555.jpg|0| A man and two children standing on a deck and looking out .| A man and two children standing on a deck and looking out .|8
241347635.jpg|0| During a martial arts match , a man attempts to kick the other in the face .| During a martial arts match , a man attempts to kick the other in the face .|8
2003663004.jpg|0| A male skateboarder performs a stunt over a bicycle rake .| A male skateboarder performs a stunt over a bicycle rake .|4
3387994674.jpg|0| Three parked taxis with two parked police cars behind them .| Three parked taxis with two parked police cars behind them .|12
5506994278.jpg|0| Four people are sitting on the beach , looking out towards the ocean .| Four people are sitting on the beach , looking out towards the ocean .|10
3215108916.jpg|0| Young people playing in the water .| Young people playing in the water .|9
4927298788.jpg|0| Young boy playing a handheld video gaming system .| Young boy playing a handheld video gaming system .|3
5977277290.jpg|0| The man is grilling hotdogs and hamburgers in the park .| The man is grilling hotdogs and hamburgers in the park .|10
98817947.jpg|0| A band is playing at a Euro Jazz festival .| A band is playing at a Euro Jazz festival .|13
3207358897.jpg|0| A man gives a speech at a Pop ! Tech event .| A man gives a speech at a Pop ! Tech event .|5
3612538549.jpg|0| A team of rafters prepare to shove off from the shores into the river .| A team of rafters prepare to shove off from the shores into the river .|8
4623083754.jpg|0| A young woman in black enjoys a bite to eat .| A young woman in black enjoys a bite to eat .|3
3527572464.jpg|0| Seven people wearing winter clothes are seated in a bus .| Seven people wearing winter clothes are seated in a bus .|22
254475194.jpg|0| Two girls signing a poster .| Two girls signing a poster .|7
2672634212.jpg|0| a climber is climbing a rock face above a mattress that is lying on the ground below .| a climber is climbing a rock face above a mattress that is lying on the ground below .|4
3278267794.jpg|0| Two women are playing musical chairs in an Indian setting .| Two women are playing musical chairs in an Indian setting .|13
6272230270.jpg|0| A group of people walking down a busy market alley .| A group of people walking down a busy market alley .|2
3590593467.jpg|0| A man is squatting down as he reads a paper while waiting for the subway train .| A man is squatting down as he reads a paper while waiting for the subway train .|7
2249688223.jpg|0| A black dog is biting the neck of a brown dog| A black dog is biting the neck of a brown dog|7
3051998298.jpg|0| Several boys are playing football in the grass .| Several boys are playing football in the grass .|10
156740459.jpg|0| Two children in blue shirts laying on benches| Two children in blue shirts laying on benches|8
3388618374.jpg|0| A man is standing in water thinking about something .| A man is standing in water thinking about something .|2
2640153227.jpg|0| A gymnast performing on the balance beam in front of an audience .| A gymnast performing on the balance beam in front of an audience .|16
2737098202.jpg|0| A nun is taking a picture outside .| A nun is taking a picture outside .|3
845623658.jpg|0| A man with blond-hair is holding up a camera .| A man with blond-hair is holding up a camera .|5
4818678636.jpg|0| The woman is placing an orange rose as a boutonniere on the man 's suit jacket collar .| The woman is placing an orange rose as a boutonniere on the man 's suit jacket collar .|8
4971935706.jpg|0| A butterfly costumed girl waves at the crowd .| A butterfly costumed girl waves at the crowd .|3
2257631407.jpg|0| Man cutting cake on a pink mat .| Man cutting cake on a pink mat .|9
3564312955.jpg|0| A young boy is making steaks on a barbecue .| A young boy is making steaks on a barbecue .|11
2121140070.jpg|0| A smiling woman carries two baskets full of produce on a bamboo pole .| A smiling woman carries two baskets full of produce on a bamboo pole .|14
2291954537.jpg|0| Three people eating in an upscale restaurant .| Three people eating in an upscale restaurant .|13
4521546708.jpg|0| Person in a neutral colored anorak and head cutting down a pine tree in the forest .| Person in a neutral colored anorak and head cutting down a pine tree in the forest .|7
4946977529.jpg|0| a boy running away from his bicycle on an empty street .| a boy running away from his bicycle on an empty street .|3
2737920326.jpg|0| Three men in reflective vests doing yard work in a field .| Three men in reflective vests doing yard work in a field .|9
3275627207.jpg|0| A man looks inside of a shop window .| A man looks inside of a shop window .|8
4717497965.jpg|0| A man in a black jacket picking something up from a table .| A man in a black jacket picking something up from a table .|5
2357238936.jpg|0| Person holding an orange , over a bowl with rice .| Person holding an orange , over a bowl with rice .|5
215806759.jpg|0| A group of people with torches are standing outside at night .| A group of people with torches are standing outside at night .|19
3690189273.jpg|0| The girl loves her pink dress .| The girl loves her pink dress .|3
823425327.jpg|0| Man in illuminate jacket with headphones on looking .| Man in illuminate jacket with headphones on looking .|10
157616263.jpg|0| Two people in shorts , holding tennis rackets are running .| Two people in shorts , holding tennis rackets are running .|9
2277299634.jpg|0| A boy is diving off a diving board into a swimming pool .| A boy is diving off a diving board into a swimming pool .|6
3020423842.jpg|0| A girl in a pink shirt playing with a green ball .| A girl in a pink shirt playing with a green ball .|3
4588353079.jpg|0| A woman wearing a ponytail and green shirt walking while looking down .| A woman wearing a ponytail and green shirt walking while looking down .|8
517516106.jpg|0| A man and three boys working in the fields with their bulls and cows .| A man and three boys working in the fields with their bulls and cows .|19
4410657516.jpg|0| Two football teams play on the field .| Two football teams play on the field .|13
4728038962.jpg|0| People ride two camels at the beach .| People ride two camels at the beach .|7
4724995701.jpg|0| Girl bundled up in jacket against the cold .| Girl bundled up in jacket against the cold .|3
6491219357.jpg|0| There is a fellow in this photo taking a practice swing on a golf course .| There is a fellow in this photo taking a practice swing on a golf course .|9
12142386.jpg|0| Camera looks down inside green tube as child slides away .| Camera looks down inside green tube as child slides away .|2
1244306891.jpg|0| A pilot wearing headphones sitting in the cockpit with his copilot .| A pilot wearing headphones sitting in the cockpit with his copilot .|7
3413669228.jpg|0| A woman in blue outside her home with kids on swing set .| A woman in blue outside her home with kids on swing set .|10
4793317845.jpg|0| A large hole in concrete being dug by a large digging machine .| A large hole in concrete being dug by a large digging machine .|7
1855985590.jpg|0| A man standing in the street enjoying the architecture of a building .| A man standing in the street enjoying the architecture of a building .|4
16396183.jpg|0| Two couples sit in booths at a small restaurant .| Two couples sit in booths at a small restaurant .|10
4945259269.jpg|0| There is a little kid in a green shirt waving a flag .| There is a little kid in a green shirt waving a flag .|6
42649475.jpg|0| A group of kids skateboarding at a skateboard park .| A group of kids skateboarding at a skateboard park .|9
4783260890.jpg|0| City or county workers in a white suv are working on the railroad .| City or county workers in a white suv are working on the railroad .|10
4420802292.jpg|0| A yellow race car is driving through water on the race course .| A yellow race car is driving through water on the race course .|16
3379896474.jpg|0| A lone person walking along the crest of a large sand dune .| A lone person walking along the crest of a large sand dune .|1
4854738791.jpg|0| Four people are sitting down on the floor and eating .| Four people are sitting down on the floor and eating .|8
3043908909.jpg|0| A little girl wearing green pants holding something while standing next to a mini hay bale .| A little girl wearing green pants holding something while standing next to a mini hay bale .|7
226646458.jpg|0| A man is sitting outside of a store on the ground , facing the street .| A man is sitting outside of a store on the ground , facing the street .|5
422577096.jpg|0| Two men together , one watching , one resting .| Two men together , one watching , one resting .|10
2109479807.jpg|0| Hands are raised by a crowd at the New York Marriott Marquis .| Hands are raised by a crowd at the New York Marriott Marquis .|22
2253052296.jpg|0| There is a man with an Afro taking photographs of a man grinding on a rainbow rail .| There is a man with an Afro taking photographs of a man grinding on a rainbow rail .|6
3527373216.jpg|0| A young child wearing a pink dress , playing with a blue sandal .| A young child wearing a pink dress , playing with a blue sandal .|4
4986907781.jpg|0| Many people shopping , riding bikes and eating on a busy sidewalk .| Many people shopping , riding bikes and eating on a busy sidewalk .|13
3982607071.jpg|0| One biker doing a stunt while onlookers watch in the far corner .| One biker doing a stunt while onlookers watch in the far corner .|15
7271256962.jpg|0| a woman wearing a black shirt and blue jeans standing on a sidewalk| a woman wearing a black shirt and blue jeans standing on a sidewalk|9
2747640247.jpg|0| Some people are looking at pictures at an art gallery .| Some people are looking at pictures at an art gallery .|11
4592144222.jpg|0| A small red and white race car is competing during a race .| A small red and white race car is competing during a race .|7
7034538893.jpg|0| People playing instruments on stage in front of blue banners .| People playing instruments on stage in front of blue banners .|21
464527562.jpg|0| A white dog is going for a walk through the desert with its owner .| A white dog is going for a walk through the desert with its owner .|3
252846811.jpg|0| Group of people on the rooftop of a building looking down .| Group of people on the rooftop of a building looking down .|15
6337872636.jpg|0| A blurry photo of a couple on a bench watching other people play .| A blurry photo of a couple on a bench watching other people play .|9
2837799692.jpg|0| The boy is licking the spoon| The boy is licking the spoon|9
363269016.jpg|0| Two dog play with ball while one makes a big jump| Two dog play with ball while one makes a big jump|6
381052465.jpg|0| Boys playing ball on grass while man in green shirt watches| Boys playing ball on grass while man in green shirt watches|12
171397599.jpg|0| A man in jeans and a dark t-shirt is working on a train with an oil pot .| A man in jeans and a dark t-shirt is working on a train with an oil pot .|12
3698636872.jpg|0| The white crane is searching for food in a pond .| The white crane is searching for food in a pond .|5
4527012288.jpg|0| A lady with gloves on that is in the process of hanging different colored balloon like lights .| A lady with gloves on that is in the process of hanging different colored balloon like lights .|10
3232742853.jpg|0| A crowd of people gathered together and one woman is standing and holding a sign .| A crowd of people gathered together and one woman is standing and holding a sign .|13
51145626.jpg|0| A group of people are sitting on the grass outside of a rustic building .| A group of people are sitting on the grass outside of a rustic building .|7
4346213739.jpg|0| Two children build a sand castle on the beach .| Two children build a sand castle on the beach .|7
4452450137.jpg|0| An asian man in glasses and a blue dress shirt is giving a presentation using a projector .| An asian man in glasses and a blue dress shirt is giving a presentation using a projector .|9
3324375078.jpg|0| A group of Asians walking threw a big city .| A group of Asians walking threw a big city .|5
4913618585.jpg|0| Three hikers rest in the shade of a tree in the desert .| Three hikers rest in the shade of a tree in the desert .|18
4700788144.jpg|0| A woman in black leans over a multicolored bench while looking into a red bucket .| A woman in black leans over a multicolored bench while looking into a red bucket .|7
3477315700.jpg|0| Asian man drinking at a booth in a restaurant .| Asian man drinking at a booth in a restaurant .|2
161158687.jpg|0| A man bowls with a red bowling ball .| A man bowls with a red bowling ball .|3
3634200287.jpg|0| Two men rehearsing , one wearing a checker broad sweater and the other playing a orange guitar .| Two men rehearsing , one wearing a checker broad sweater and the other playing a orange guitar .|17
89332423.jpg|0| Here is a picture of a man praying and a woman walking home .| Here is a picture of a man praying and a woman walking home .|11
407815946.jpg|0| Asian people walking around the streets .| Asian people walking around the streets .|16
218556922.jpg|0| Cameramen filming an athlete throwing a javelin .| Cameramen filming an athlete throwing a javelin .|11
3815003515.jpg|0| A person working in a field .| A person working in a field .|7
3618969705.jpg|0| A man stands on a surfboard , paddling it out into the ocean .| A man stands on a surfboard , paddling it out into the ocean .|9
3643807095.jpg|0| A man pushes a cart of goods down the road in a foreign country .| A man pushes a cart of goods down the road in a foreign country .|5
2774554310.jpg|0| A man with a cowboy hat and blue shirt on is cooking in a festival tent .| A man with a cowboy hat and blue shirt on is cooking in a festival tent .|9
3701226275.jpg|0| A man in a green coat checks the carriage equipment hooked up to his black horse .| A man in a green coat checks the carriage equipment hooked up to his black horse .|7
2939197393.jpg|0| A man in a button down shirt is plugging cables into an electronic device .| A man in a button down shirt is plugging cables into an electronic device .|8
2845691057.jpg|0| A blond man is looking at the camera while another man is cooking something in the background .| A blond man is looking at the camera while another man is cooking something in the background .|10
3541141771.jpg|0| A family getting ready to enjoy a strawberry shortcake .| A family getting ready to enjoy a strawberry shortcake .|10
3922716352.jpg|0| multiple teenagers outdoors racing against each other while sitting on bouncing balls .| multiple teenagers outdoors racing against each other while sitting on bouncing balls .|18
3111261053.jpg|0| Two men with spurs on their boots are standing behind a truck .| Two men with spurs on their boots are standing behind a truck .|11
739944535.jpg|0| A group of boys in the mountains smile and make peace signs for the camera .| A group of boys in the mountains smile and make peace signs for the camera .|28
950411653.jpg|0| A climber resting at a campground made on a mountainside .| A climber resting at a campground made on a mountainside .|5
4443858093.jpg|0| A couple sits alone in front of a large statue late at night .| A couple sits alone in front of a large statue late at night .|4
3182996527.jpg|0| Three girls inhaling vaporized smoke of some sort .| Three girls inhaling vaporized smoke of some sort .|22
3620715620.jpg|0| A man with two large white dogs .| A man with two large white dogs .|7
3855099747.jpg|0| A woman is holding a basket while wearing a silver wig .| A woman is holding a basket while wearing a silver wig .|7
519386080.jpg|0| A young man in a plan white t-shirt is playing electric guitar on stage .| A young man in a plan white t-shirt is playing electric guitar on stage .|9
1089059626.jpg|0| A young Asian woman with long black hair sits cross-legged and checks her mobile phone .| A young Asian woman with long black hair sits cross-legged and checks her mobile phone .|6
2676015068.jpg|0| A woman walking down a crowded sidewalk talking on her cellphone .| A woman walking down a crowded sidewalk talking on her cellphone .|4
2909955251.jpg|0| A small group of people looking out over the rail of a parking garage .| A small group of people looking out over the rail of a parking garage .|13
3605142079.jpg|0| a man with a beard repairs a net sitting with a buoy and rope next to him .| a man with a beard repairs a net sitting with a buoy and rope next to him .|7
6231017294.jpg|0| She is screaming into the microphone .| She is screaming into the microphone .|11
1079274291.jpg|0| A young adult wearing rollerblades , holding a cellular phone to her ear .| A young adult wearing rollerblades , holding a cellular phone to her ear .|5
6342663765.jpg|0| A child in a black t-shirt and board shorts jumping on a trampoline .| A child in a black t-shirt and board shorts jumping on a trampoline .|5
4926024571.jpg|0| A race car speeding on the track .| A race car speeding on the track .|3
2273650537.jpg|0| A group of people gathered together at night outside a brick building .| A group of people gathered together at night outside a brick building .|10
1634820545.jpg|0| A man jumping up in the snow next to a body of water .| A man jumping up in the snow next to a body of water .|7
3156406419.jpg|0| Little girls strapped into harnesses ready to jump up in the air .| Little girls strapped into harnesses ready to jump up in the air .|14
3395382573.jpg|0| Two women are walking down the street holding umbrellas .| Two women are walking down the street holding umbrellas .|5
3679187018.jpg|0| a man is being photographed by another man while others around him are preparing for a parade| a man is being photographed by another man while others around him are preparing for a parade|24
2341565486.jpg|0| A young girl and her mother making lunch .| A young girl and her mother making lunch .|6
3436063693.jpg|0| A woman and her saint bernard dog sitting on a bench in the park on a sunny day| A woman and her saint bernard dog sitting on a bench in the park on a sunny day|4
3031792444.jpg|0| In this photo , A man is accepting an award .| In this photo , A man is accepting an award .|10
4726652809.jpg|0| Two women are sitting on a ledge eating food .| Two women are sitting on a ledge eating food .|6
2679926555.jpg|0| A woman looking at a magazine at a restaurant table outside .| A woman looking at a magazine at a restaurant table outside .|5
527255763.jpg|0| A man sitting on a running horse on a dirt track .| A man sitting on a running horse on a dirt track .|3
6336028231.jpg|0| Pedestrians pass by a firetruck and street workers .| Pedestrians pass by a firetruck and street workers .|18
267164457.jpg|0| A child in a pink coat and orange pants is running .| A child in a pink coat and orange pants is running .|7
201108031.jpg|0| A young woman waits under a sculpture in a park .| A young woman waits under a sculpture in a park .|9
4738567166.jpg|0| A woman in a helmet poses by her bicycle .| A woman in a helmet poses by her bicycle .|5
6214447.jpg|0| A man in black wearing a helmet on a mountain bike travelling very fast .| A man in black wearing a helmet on a mountain bike travelling very fast .|9
477869357.jpg|0| An asian man in a suit on the subway , asleep .| An asian man in a suit on the subway , asleep .|4
2097697050.jpg|0| The man has a cake decorated with indoor fireworks .| The man has a cake decorated with indoor fireworks .|13
2101755951.jpg|0| A man wearing a blue blazer using a cane to help him walk across the crosswalk .| A man wearing a blue blazer using a cane to help him walk across the crosswalk .|6
4695088157.jpg|0| Someone walking along a wall .| Someone walking along a wall .|8
1580920460.jpg|0| One golfer prepares to putt while three other men chat on the green .| One golfer prepares to putt while three other men chat on the green .|13
8088804992.jpg|0| A female dancer in black spandex flies through the air .| A female dancer in black spandex flies through the air .|2
3425069551.jpg|0| A young woman wearing glasses is eating a piece of chicken .| A young woman wearing glasses is eating a piece of chicken .|9
3665996775.jpg|0| Two men in a fishing boat on a river enjoy a pleasant morning .| Two men in a fishing boat on a river enjoy a pleasant morning .|6
2566130554.jpg|0| A man , in his garage , throwing knives against the wall .| A man , in his garage , throwing knives against the wall .|6
285306009.jpg|0| A woman in a skirt is talking on the phone outside a restaurant .| A woman in a skirt is talking on the phone outside a restaurant .|4
230486268.jpg|0| Several people sit in chairs near a canyon .| Several people sit in chairs near a canyon .|5
4706166634.jpg|0| A person is riding a bicycle with a red wall in the background .| A person is riding a bicycle with a red wall in the background .|6
480845172.jpg|0| A soldier is talking in front of several people .| A soldier is talking in front of several people .|10
4633393040.jpg|0| A man wearing black sweeping brown tile floors outside of a tile shop .| A man wearing black sweeping brown tile floors outside of a tile shop .|5
2446928343.jpg|0| A middle-aged man is reading the newspaper and drinking Starbucks coffee in the park .| A middle-aged man is reading the newspaper and drinking Starbucks coffee in the park .|4
117430422.jpg|0| A man sitting , wearing a San Diego Padres hat plays on a keyboard .| A man sitting , wearing a San Diego Padres hat plays on a keyboard .|8
52581560.jpg|0| Two spanish men in white karate garb sparring in a competition .| Two spanish men in white karate garb sparring in a competition .|18
234265703.jpg|0| A man and woman look at something together in front of an ornately carved pillar .| A man and woman look at something together in front of an ornately carved pillar .|9
3564157681.jpg|0| A bearded man with gray hair speaks at a microphone .| A bearded man with gray hair speaks at a microphone .|5
3856921828.jpg|0| An older man looks over a younger man wielding an ax chopping wood in a fall setting .| An older man looks over a younger man wielding an ax chopping wood in a fall setting .|9
4792532614.jpg|0| Three men and two women are standing outside a tall building looking down at something .| Three men and two women are standing outside a tall building looking down at something .|13
3720210639.jpg|0| Black dog with collar jumping up with a stick in his mouth| Black dog with collar jumping up with a stick in his mouth|7
1783147941.jpg|0| People are using conveyor belts to go up or down .| People are using conveyor belts to go up or down .|12
179172576.jpg|0| A man in a blue sweater walks in traffic .| A man in a blue sweater walks in traffic .|5
5893612531.jpg|0| Two men in overalls stand in a work zone filling a bucket from a hose .| Two men in overalls stand in a work zone filling a bucket from a hose .|9
2113592981.jpg|0| A man in a black fedora smiles at the camera .| A man in a black fedora smiles at the camera .|6
3470129475.jpg|0| Someone is trying to detach the boy from a ladder .| Someone is trying to detach the boy from a ladder .|5
4982224135.jpg|0| A man with a cigarette in his mouth is playing pool .| A man with a cigarette in his mouth is playing pool .|11
75902338.jpg|0| A woman sitting in chair discusses a topic into a microphone .| A woman sitting in chair discusses a topic into a microphone .|7
3837143758.jpg|0| At the rodeo a cowboy rides a horse .| At the rodeo a cowboy rides a horse .|11
4816929485.jpg|0| A bike rider does a trick in the air .| A bike rider does a trick in the air .|3
3849580150.jpg|0| Two dogs run through the water near a beach , with land on the horizon .| Two dogs run through the water near a beach , with land on the horizon .|5
8118468147.jpg|0| Man wearing black shirt bent over using a saw to cut through stone .| Man wearing black shirt bent over using a saw to cut through stone .|6
2760650448.jpg|0| a brown and white dog running crazily through the grass .| a brown and white dog running crazily through the grass .|4
2119044348.jpg|0| urban street busy with traffic with man selling something to a woman with his stand .| urban street busy with traffic with man selling something to a woman with his stand .|12
5225752827.jpg|0| A woman leans on an umbrella .| A woman leans on an umbrella .|6
124972799.jpg|0| The waitress offers complimentary tea to the patrons .| The waitress offers complimentary tea to the patrons .|7
5263339188.jpg|0| A man is walking by Brenmark Tools & Fasteners .| A man is walking by Brenmark Tools & Fasteners .|7
97495047.jpg|0| A homeless person is taking a nap .| A homeless person is taking a nap .|12
3416925417.jpg|0| Three dogs running together on a paved walkway .| Three dogs running together on a paved walkway .|11
317383917.jpg|0| A man holding a microphone speaking to a group of people outside .| A man holding a microphone speaking to a group of people outside .|11
4805058459.jpg|0| A man is doing a trick on a skateboard in a covered area .| A man is doing a trick on a skateboard in a covered area .|4
4832188862.jpg|0| A clown talking to a little girl .| A clown talking to a little girl .|10
340425915.jpg|0| A surf-skier in a red and black wetsuit goes inverted over a wake .| A surf-skier in a red and black wetsuit goes inverted over a wake .|6
2988552985.jpg|0| Gray dog with muzzle and with the ,  8 yellow striped identification is running .| Gray dog with muzzle and with the ,  8 yellow striped identification is running .|7
5931115247.jpg|0| Four children are playing outside .| Four children are playing outside .|12
336551615.jpg|0| A group of people are having a picnic at the park .| A group of people are having a picnic at the park .|17
5041370727.jpg|0| Three people of various ages are relaxing near a log in a grassy area .| Three people of various ages are relaxing near a log in a grassy area .|10
152836785.jpg|0| A boy on the top of a slide .| A boy on the top of a slide .|2
4721682484.jpg|0| Catcher on the ground , runner making base .| Catcher on the ground , runner making base .|9
6066636675.jpg|0| A person sits inside a small plane on the ground .| A person sits inside a small plane on the ground .|8
2909237928.jpg|0| Young boy running in the dirt with a small handheld shovel .| Young boy running in the dirt with a small handheld shovel .|6
2346523971.jpg|0| A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .| A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .|4
357191373.jpg|0| A mother and her three children walking down a city street .| A mother and her three children walking down a city street .|8
8041003011.jpg|0| A group of students in uniform stand in front of the gate .| A group of students in uniform stand in front of the gate .|21
8091582289.jpg|0| A boy runs with a very small football down a paved walkway .| A boy runs with a very small football down a paved walkway .|3
3237760601.jpg|0| Three ladies wearing costumes walking through a mall .| Three ladies wearing costumes walking through a mall .|21
1296412797.jpg|0| A mountain biker hops over an obstacle .| A mountain biker hops over an obstacle .|12
8008888211.jpg|0| bunch of people standing around in blue jumpsuits with guys in suites in the background| bunch of people standing around in blue jumpsuits with guys in suites in the background|35
2083778090.jpg|0| A boy carries a huge snake around his neck outside .| A boy carries a huge snake around his neck outside .|7
3358980904.jpg|0| A little girl poses on her bike with her dog in the woods .| A little girl poses on her bike with her dog in the woods .|6
2533010184.jpg|0| A woman is riding a pink bicycle and holding a white umbrella .| A woman is riding a pink bicycle and holding a white umbrella .|8
194433740.jpg|0| Ten adults are sitting inside a van and smiling .| Ten adults are sitting inside a van and smiling .|10
268704620.jpg|0| Blond woman in glasses holds an Asian child wearing pink at a park .| Blond woman in glasses holds an Asian child wearing pink at a park .|6
3685373706.jpg|0| Two sports players are playing cricket on a field .| Two sports players are playing cricket on a field .|14
5479540752.jpg|0| A group of children of varying ages are sitting at large tables eating .| A group of children of varying ages are sitting at large tables eating .|61
228879479.jpg|0| Three brown dogs on the patchy grass .| Three brown dogs on the patchy grass .|13
3342272425.jpg|0| Someone is about to ride a motocross bike down the hill .| Someone is about to ride a motocross bike down the hill .|7
247617754.jpg|0| Two dogs are barking in a kitchen while a person sits at a table .| Two dogs are barking in a kitchen while a person sits at a table .|5
4648416380.jpg|0| A bartender in a black shirt pours a freshly mixed drink into a glass .| A bartender in a black shirt pours a freshly mixed drink into a glass .|5
399676480.jpg|0| Surfer in neon green shorts and a red top , catches the wave .| Surfer in neon green shorts and a red top , catches the wave .|6
406308903.jpg|0| A man on a bike that is doing a trick .| A man on a bike that is doing a trick .|5
374707236.jpg|0| A policeman on a motorcycle is stopped behind a car he pulled over .| A policeman on a motorcycle is stopped behind a car he pulled over .|8
3286222970.jpg|0| Two people smile while sitting on chairs in a yard .| Two people smile while sitting on chairs in a yard .|11
3186048900.jpg|0| Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle .| Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle .|9
129846884.jpg|0| Two people are riding dirt bikes on a sunny day in a forested area .| Two people are riding dirt bikes on a sunny day in a forested area .|12
2771793012.jpg|0| A man in a long-sleeved white shirt is walking past something called the lounge bar .| A man in a long-sleeved white shirt is walking past something called the lounge bar .|6
69213029.jpg|0| A baby in a chair chews on a blue toy outside .| A baby in a chair chews on a blue toy outside .|7
6386779555.jpg|0| An artist with blond-hair and a red shirt is working on a sculpture .| An artist with blond-hair and a red shirt is working on a sculpture .|9
3464708890.jpg|0| A worker in a pizza store waiting to get customers .| A worker in a pizza store waiting to get customers .|7
2929188436.jpg|0| Several militants remove their gear and equipment among a group of militants .| Several militants remove their gear and equipment among a group of militants .|42
4389769939.jpg|0| Three children are on a dirt trail .| Three children are on a dirt trail .|7
42637987.jpg|0| A man in a furry white coat plays guitar while another man sings through a microphone .| A man in a furry white coat plays guitar while another man sings through a microphone .|11
2365175507.jpg|0| A white kid with blue shorts about to hit a tennis ball with a racket .| A white kid with blue shorts about to hit a tennis ball with a racket .|5
500113182.jpg|0| A girl is cold after coming out of the pool and is covered by a towel .| A girl is cold after coming out of the pool and is covered by a towel .|4
8004090394.jpg|0| A man is standing on a roof drying cloths on top of several cement houses .| A man is standing on a roof drying cloths on top of several cement houses .|16
2367949659.jpg|0| A soldier and his daughter are buying lunch .| A soldier and his daughter are buying lunch .|13
4618347870.jpg|0| a motorcycle is parked next to the road with four people surrounding it .| a motorcycle is parked next to the road with four people surrounding it .|13
2370209156.jpg|0| Many people and cars sit under a large leafless tree with water and landscape in the background .| Many people and cars sit under a large leafless tree with water and landscape in the background .|14
481732592.jpg|0| A small child in a white hooded sweatshirt stands at the door .| A small child in a white hooded sweatshirt stands at the door .|5
3429685220.jpg|0| The urban trolly 's of a city on a sunny day .| The urban trolly 's of a city on a sunny day .|41
4095222516.jpg|0| A girl sits against a white wall with her belongings beside her .| A girl sits against a white wall with her belongings beside her .|7
5511460259.jpg|0| A lady sits in the sand on the beach .| A lady sits in the sand on the beach .|8
5270958162.jpg|0| A blond-haired girl and boy play video games indoors .| A blond-haired girl and boy play video games indoors .|6
219730733.jpg|0| Two guys are playing baseball in a parking lot .| Two guys are playing baseball in a parking lot .|11
2222944983.jpg|0| Two young boys , wearing just underwear , climb around a vehicle .| Two young boys , wearing just underwear , climb around a vehicle .|7
3443326696.jpg|0| Dirtbikers race on a muddy track .| Dirtbikers race on a muddy track .|7
3259694057.jpg|0| a woman in a red coat is on the skiing .| a woman in a red coat is on the skiing .|5
1254659.jpg|0| Two people crossing by each other while kite surfing .| Two people crossing by each other while kite surfing .|3
3980305243.jpg|0| A male participant in an Islamic wedding celebration .| A male participant in an Islamic wedding celebration .|15
6615220801.jpg|0| Three men dressed in white are painting a metal fence white .| Three men dressed in white are painting a metal fence white .|13
9600569.jpg|0| Dog staring at something with a toy in his mouth .| Dog staring at something with a toy in his mouth .|6
57422853.jpg|0| a young man jumping a back flip off of a concrete wall .| a young man jumping a back flip off of a concrete wall .|5
2705921356.jpg|0| A man in a blue shirt is comforting a girl in a red shirt .| A man in a blue shirt is comforting a girl in a red shirt .|7
3467073304.jpg|0| Two elderly middle-eastern women are sitting down and selling vegetables outdoors .| Two elderly middle-eastern women are sitting down and selling vegetables outdoors .|5
4658745909.jpg|0| A man in blue uniform about to throw a basketball .| A man in blue uniform about to throw a basketball .|3
200875615.jpg|0| Two older people talk in a group of people .| Two older people talk in a group of people .|12
6342265060.jpg|0| A man with sunglasses on top of his head is taking a drink from a glass .| A man with sunglasses on top of his head is taking a drink from a glass .|9
3211199368.jpg|0| Man and a child in gray pajamas playing with a model car track .| Man and a child in gray pajamas playing with a model car track .|6
680790383.jpg|0| A dark-haired woman on her cellphone holds a little girl wearing a bright pink dress .| A dark-haired woman on her cellphone holds a little girl wearing a bright pink dress .|5
170719224.jpg|0| A bearded man sits against a wall and plays the flute .| A bearded man sits against a wall and plays the flute .|4
7942863368.jpg|0| A man and woman are dancing in a nightclub and smiling .| A man and woman are dancing in a nightclub and smiling .|9
4573388475.jpg|0| tourist riding elephants in the water with a field in the background .| tourist riding elephants in the water with a field in the background .|20
4525922214.jpg|0| A boy in a red jersey is playing ice hokey on an outdoor ice rink .| A boy in a red jersey is playing ice hokey on an outdoor ice rink .|6
2193223637.jpg|0| A man in a blue shirt is riding a bike along a road .| A man in a blue shirt is riding a bike along a road .|11
1468389504.jpg|0| Girl with long black hair and white helmet , pouring water from black kettle into mugs .| Girl with long black hair and white helmet , pouring water from black kettle into mugs .|12
4473275393.jpg|0| A boy with superman shirt exercising his imagination .| A boy with superman shirt exercising his imagination .|10
465541156.jpg|0| Sports fans are tailgating .| Sports fans are tailgating .|19
2641288004.jpg|0| Girls helping out with construction .| Girls helping out with construction .|6
