image_name|comment_number|comment|original|target
2686452246.jpg|0| A small group of people looking out over the rail of a parking garage .| A small group of people looking out over the rail of a parking garage .|13
5678896414.jpg|0| a man with a beard repairs a net sitting with a buoy and rope next to him .| a man with a beard repairs a net sitting with a buoy and rope next to him .|7
3704642429.jpg|0| She is screaming into the microphone .| She is screaming into the microphone .|11
10010052.jpg|0| A young adult wearing rollerblades , holding a cellular phone to her ear .| A young adult wearing rollerblades , holding a cellular phone to her ear .|5
2513923598.jpg|0| A child in a black t-shirt and board shorts jumping on a trampoline .| A child in a black t-shirt and board shorts jumping on a trampoline .|5
6872009832.jpg|0| A race car speeding on the track .| A race car speeding on the track .|3
4552834175.jpg|0| A group of people gathered together at night outside a brick building .| A group of people gathered together at night outside a brick building .|10
378336163.jpg|0| A man jumping up in the snow next to a body of water .| A man jumping up in the snow next to a body of water .|7
1401961581.jpg|0| Little girls strapped into harnesses ready to jump up in the air .| Little girls strapped into harnesses ready to jump up in the air .|14
4540165999.jpg|0| Two women are walking down the street holding umbrellas .| Two women are walking down the street holding umbrellas .|5
5826678076.jpg|0| a man is being photographed by another man while others around him are preparing for a parade| a man is being photographed by another man while others around him are preparing for a parade|24
4634063005.jpg|0| A young girl and her mother making lunch .| A young girl and her mother making lunch .|6
4546344816.jpg|0| A woman and her saint bernard dog sitting on a bench in the park on a sunny day| A woman and her saint bernard dog sitting on a bench in the park on a sunny day|4
6357655519.jpg|0| In this photo , A man is accepting an award .| In this photo , A man is accepting an award .|10
6790839304.jpg|0| Two women are sitting on a ledge eating food .| Two women are sitting on a ledge eating food .|6
3714944415.jpg|0| A woman looking at a magazine at a restaurant table outside .| A woman looking at a magazine at a restaurant table outside .|5
4425850083.jpg|0| A man sitting on a running horse on a dirt track .| A man sitting on a running horse on a dirt track .|3
301175450.jpg|0| Pedestrians pass by a firetruck and street workers .| Pedestrians pass by a firetruck and street workers .|18
4479282254.jpg|0| A child in a pink coat and orange pants is running .| A child in a pink coat and orange pants is running .|7
3524975665.jpg|0| A young woman waits under a sculpture in a park .| A young woman waits under a sculpture in a park .|9
4051895630.jpg|0| A woman in a helmet poses by her bicycle .| A woman in a helmet poses by her bicycle .|5
3615730936.jpg|0| A man in black wearing a helmet on a mountain bike travelling very fast .| A man in black wearing a helmet on a mountain bike travelling very fast .|9
132489044.jpg|0| An asian man in a suit on the subway , asleep .| An asian man in a suit on the subway , asleep .|4
4532277525.jpg|0| The man has a cake decorated with indoor fireworks .| The man has a cake decorated with indoor fireworks .|13
3893397403.jpg|0| A man wearing a blue blazer using a cane to help him walk across the crosswalk .| A man wearing a blue blazer using a cane to help him walk across the crosswalk .|6
109770830.jpg|0| Someone walking along a wall .| Someone walking along a wall .|8
3419555245.jpg|0| One golfer prepares to putt while three other men chat on the green .| One golfer prepares to putt while three other men chat on the green .|13
4579150154.jpg|0| A female dancer in black spandex flies through the air .| A female dancer in black spandex flies through the air .|2
1422951807.jpg|0| A young woman wearing glasses is eating a piece of chicken .| A young woman wearing glasses is eating a piece of chicken .|9
215214751.jpg|0| Two men in a fishing boat on a river enjoy a pleasant morning .| Two men in a fishing boat on a river enjoy a pleasant morning .|6
2242559074.jpg|0| A man , in his garage , throwing knives against the wall .| A man , in his garage , throwing knives against the wall .|6
4811861915.jpg|0| A woman in a skirt is talking on the phone outside a restaurant .| A woman in a skirt is talking on the phone outside a restaurant .|4
3401039304.jpg|0| Several people sit in chairs near a canyon .| Several people sit in chairs near a canyon .|5
3569416047.jpg|0| A person is riding a bicycle with a red wall in the background .| A person is riding a bicycle with a red wall in the background .|6
4901112400.jpg|0| A soldier is talking in front of several people .| A soldier is talking in front of several people .|10
3808954787.jpg|0| A man wearing black sweeping brown tile floors outside of a tile shop .| A man wearing black sweeping brown tile floors outside of a tile shop .|5
4464176007.jpg|0| A middle-aged man is reading the newspaper and drinking Starbucks coffee in the park .| A middle-aged man is reading the newspaper and drinking Starbucks coffee in the park .|4
120474559.jpg|0| A man sitting , wearing a San Diego Padres hat plays on a keyboard .| A man sitting , wearing a San Diego Padres hat plays on a keyboard .|8
289262112.jpg|0| Two spanish men in white karate garb sparring in a competition .| Two spanish men in white karate garb sparring in a competition .|18
4696079984.jpg|0| A man and woman look at something together in front of an ornately carved pillar .| A man and woman look at something together in front of an ornately carved pillar .|9
5669959908.jpg|0| A bearded man with gray hair speaks at a microphone .| A bearded man with gray hair speaks at a microphone .|5
2976381679.jpg|0| An older man looks over a younger man wielding an ax chopping wood in a fall setting .| An older man looks over a younger man wielding an ax chopping wood in a fall setting .|9
4691728367.jpg|0| Three men and two women are standing outside a tall building looking down at something .| Three men and two women are standing outside a tall building looking down at something .|13
859620561.jpg|0| Black dog with collar jumping up with a stick in his mouth| Black dog with collar jumping up with a stick in his mouth|7
4774884519.jpg|0| People are using conveyor belts to go up or down .| People are using conveyor belts to go up or down .|12
127875146.jpg|0| A man in a blue sweater walks in traffic .| A man in a blue sweater walks in traffic .|5
3159328476.jpg|0| Two men in overalls stand in a work zone filling a bucket from a hose .| Two men in overalls stand in a work zone filling a bucket from a hose .|9
2384353160.jpg|0| A man in a black fedora smiles at the camera .| A man in a black fedora smiles at the camera .|6
2856053254.jpg|0| Someone is trying to detach the boy from a ladder .| Someone is trying to detach the boy from a ladder .|5
36147990.jpg|0| A man with a cigarette in his mouth is playing pool .| A man with a cigarette in his mouth is playing pool .|11
2367387854.jpg|0| A woman sitting in chair discusses a topic into a microphone .| A woman sitting in chair discusses a topic into a microphone .|7
3914088687.jpg|0| At the rodeo a cowboy rides a horse .| At the rodeo a cowboy rides a horse .|11
3397310901.jpg|0| A bike rider does a trick in the air .| A bike rider does a trick in the air .|3
486300784.jpg|0| Two dogs run through the water near a beach , with land on the horizon .| Two dogs run through the water near a beach , with land on the horizon .|5
248341940.jpg|0| Man wearing black shirt bent over using a saw to cut through stone .| Man wearing black shirt bent over using a saw to cut through stone .|6
2699426519.jpg|0| a brown and white dog running crazily through the grass .| a brown and white dog running crazily through the grass .|4
4464336890.jpg|0| urban street busy with traffic with man selling something to a woman with his stand .| urban street busy with traffic with man selling something to a woman with his stand .|12
2617219856.jpg|0| A woman leans on an umbrella .| A woman leans on an umbrella .|6
1155138244.jpg|0| The waitress offers complimentary tea to the patrons .| The waitress offers complimentary tea to the patrons .|7
3704097614.jpg|0| A man is walking by Brenmark Tools & Fasteners .| A man is walking by Brenmark Tools & Fasteners .|7
4353551949.jpg|0| A homeless person is taking a nap .| A homeless person is taking a nap .|12
1454678644.jpg|0| Three dogs running together on a paved walkway .| Three dogs running together on a paved walkway .|11
4556002396.jpg|0| A man holding a microphone speaking to a group of people outside .| A man holding a microphone speaking to a group of people outside .|11
3638318149.jpg|0| A man is doing a trick on a skateboard in a covered area .| A man is doing a trick on a skateboard in a covered area .|4
3012334157.jpg|0| A clown talking to a little girl .| A clown talking to a little girl .|10
8194331212.jpg|0| A surf-skier in a red and black wetsuit goes inverted over a wake .| A surf-skier in a red and black wetsuit goes inverted over a wake .|6
3258874419.jpg|0| Gray dog with muzzle and with the ,  8 yellow striped identification is running .| Gray dog with muzzle and with the ,  8 yellow striped identification is running .|7
5806030158.jpg|0| Four children are playing outside .| Four children are playing outside .|12
1012328893.jpg|0| A group of people are having a picnic at the park .| A group of people are having a picnic at the park .|17
3053000489.jpg|0| Three people of various ages are relaxing near a log in a grassy area .| Three people of various ages are relaxing near a log in a grassy area .|10
2298661279.jpg|0| A boy on the top of a slide .| A boy on the top of a slide .|2
3484841598.jpg|0| Catcher on the ground , runner making base .| Catcher on the ground , runner making base .|9
3682428916.jpg|0| A person sits inside a small plane on the ground .| A person sits inside a small plane on the ground .|8
2889845164.jpg|0| Young boy running in the dirt with a small handheld shovel .| Young boy running in the dirt with a small handheld shovel .|6
5587744215.jpg|0| A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .| A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .|4
3346919327.jpg|0| A mother and her three children walking down a city street .| A mother and her three children walking down a city street .|8
1962729184.jpg|0| A group of students in uniform stand in front of the gate .| A group of students in uniform stand in front of the gate .|21
504904434.jpg|0| A boy runs with a very small football down a paved walkway .| A boy runs with a very small football down a paved walkway .|3
4653786114.jpg|0| Three ladies wearing costumes walking through a mall .| Three ladies wearing costumes walking through a mall .|21
6231758027.jpg|0| A mountain biker hops over an obstacle .| A mountain biker hops over an obstacle .|12
2541485875.jpg|0| bunch of people standing around in blue jumpsuits with guys in suites in the background| bunch of people standing around in blue jumpsuits with guys in suites in the background|35
2631300484.jpg|0| A boy carries a huge snake around his neck outside .| A boy carries a huge snake around his neck outside .|7
179009558.jpg|0| A little girl poses on her bike with her dog in the woods .| A little girl poses on her bike with her dog in the woods .|6
4859486967.jpg|0| A woman is riding a pink bicycle and holding a white umbrella .| A woman is riding a pink bicycle and holding a white umbrella .|8
4004035933.jpg|0| Ten adults are sitting inside a van and smiling .| Ten adults are sitting inside a van and smiling .|10
3787376866.jpg|0| Blond woman in glasses holds an Asian child wearing pink at a park .| Blond woman in glasses holds an Asian child wearing pink at a park .|6
7558050532.jpg|0| Two sports players are playing cricket on a field .| Two sports players are playing cricket on a field .|14
2736264705.jpg|0| A group of children of varying ages are sitting at large tables eating .| A group of children of varying ages are sitting at large tables eating .|61
2949497756.jpg|0| Three brown dogs on the patchy grass .| Three brown dogs on the patchy grass .|13
6733162475.jpg|0| Someone is about to ride a motocross bike down the hill .| Someone is about to ride a motocross bike down the hill .|7
3376942201.jpg|0| Two dogs are barking in a kitchen while a person sits at a table .| Two dogs are barking in a kitchen while a person sits at a table .|5
6918285809.jpg|0| A bartender in a black shirt pours a freshly mixed drink into a glass .| A bartender in a black shirt pours a freshly mixed drink into a glass .|5
6233621366.jpg|0| Surfer in neon green shorts and a red top , catches the wave .| Surfer in neon green shorts and a red top , catches the wave .|6
4592269543.jpg|0| A man on a bike that is doing a trick .| A man on a bike that is doing a trick .|5
1581304802.jpg|0| A policeman on a motorcycle is stopped behind a car he pulled over .| A policeman on a motorcycle is stopped behind a car he pulled over .|8
2975627633.jpg|0| Two people smile while sitting on chairs in a yard .| Two people smile while sitting on chairs in a yard .|11
7493450658.jpg|0| Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle .| Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle .|9
3683974620.jpg|0| Two people are riding dirt bikes on a sunny day in a forested area .| Two people are riding dirt bikes on a sunny day in a forested area .|12
3503011427.jpg|0| A man in a long-sleeved white shirt is walking past something called the lounge bar .| A man in a long-sleeved white shirt is walking past something called the lounge bar .|6
3577868513.jpg|0| A baby in a chair chews on a blue toy outside .| A baby in a chair chews on a blue toy outside .|7
2951310606.jpg|0| An artist with blond-hair and a red shirt is working on a sculpture .| An artist with blond-hair and a red shirt is working on a sculpture .|9
4740287371.jpg|0| A worker in a pizza store waiting to get customers .| A worker in a pizza store waiting to get customers .|7
3782318456.jpg|0| Several militants remove their gear and equipment among a group of militants .| Several militants remove their gear and equipment among a group of militants .|42
731236273.jpg|0| Three children are on a dirt trail .| Three children are on a dirt trail .|7
4160672903.jpg|0| A man in a furry white coat plays guitar while another man sings through a microphone .| A man in a furry white coat plays guitar while another man sings through a microphone .|11
3201995229.jpg|0| A white kid with blue shorts about to hit a tennis ball with a racket .| A white kid with blue shorts about to hit a tennis ball with a racket .|5
2762301555.jpg|0| A girl is cold after coming out of the pool and is covered by a towel .| A girl is cold after coming out of the pool and is covered by a towel .|4
3699828107.jpg|0| A man is standing on a roof drying cloths on top of several cement houses .| A man is standing on a roof drying cloths on top of several cement houses .|16
4146150983.jpg|0| A soldier and his daughter are buying lunch .| A soldier and his daughter are buying lunch .|13
4795985772.jpg|0| a motorcycle is parked next to the road with four people surrounding it .| a motorcycle is parked next to the road with four people surrounding it .|13
2305290449.jpg|0| Many people and cars sit under a large leafless tree with water and landscape in the background .| Many people and cars sit under a large leafless tree with water and landscape in the background .|14
4327514739.jpg|0| A small child in a white hooded sweatshirt stands at the door .| A small child in a white hooded sweatshirt stands at the door .|5
4681354399.jpg|0| The urban trolly 's of a city on a sunny day .| The urban trolly 's of a city on a sunny day .|41
290982269.jpg|0| A girl sits against a white wall with her belongings beside her .| A girl sits against a white wall with her belongings beside her .|7
4381932580.jpg|0| A lady sits in the sand on the beach .| A lady sits in the sand on the beach .|8
3163165876.jpg|0| A blond-haired girl and boy play video games indoors .| A blond-haired girl and boy play video games indoors .|6
4346765529.jpg|0| Two guys are playing baseball in a parking lot .| Two guys are playing baseball in a parking lot .|11
1390268323.jpg|0| Two young boys , wearing just underwear , climb around a vehicle .| Two young boys , wearing just underwear , climb around a vehicle .|7
3360876049.jpg|0| Dirtbikers race on a muddy track .| Dirtbikers race on a muddy track .|7
3344040145.jpg|0| a woman in a red coat is on the skiing .| a woman in a red coat is on the skiing .|5
6651302933.jpg|0| Two people crossing by each other while kite surfing .| Two people crossing by each other while kite surfing .|3
4175738621.jpg|0| A male participant in an Islamic wedding celebration .| A male participant in an Islamic wedding celebration .|15
4525819715.jpg|0| Three men dressed in white are painting a metal fence white .| Three men dressed in white are painting a metal fence white .|13
4985525121.jpg|0| Dog staring at something with a toy in his mouth .| Dog staring at something with a toy in his mouth .|6
2351479551.jpg|0| a young man jumping a back flip off of a concrete wall .| a young man jumping a back flip off of a concrete wall .|5
1572227770.jpg|0| A man in a blue shirt is comforting a girl in a red shirt .| A man in a blue shirt is comforting a girl in a red shirt .|7
5446138396.jpg|0| Two elderly middle-eastern women are sitting down and selling vegetables outdoors .| Two elderly middle-eastern women are sitting down and selling vegetables outdoors .|5
3285298241.jpg|0| A man in blue uniform about to throw a basketball .| A man in blue uniform about to throw a basketball .|3
4851268802.jpg|0| Two older people talk in a group of people .| Two older people talk in a group of people .|12
4634549541.jpg|0| A man with sunglasses on top of his head is taking a drink from a glass .| A man with sunglasses on top of his head is taking a drink from a glass .|9
79520936.jpg|0| Man and a child in gray pajamas playing with a model car track .| Man and a child in gray pajamas playing with a model car track .|6
4378823.jpg|0| A dark-haired woman on her cellphone holds a little girl wearing a bright pink dress .| A dark-haired woman on her cellphone holds a little girl wearing a bright pink dress .|5
807129.jpg|0| A bearded man sits against a wall and plays the flute .| A bearded man sits against a wall and plays the flute .|4
3087215978.jpg|0| A man and woman are dancing in a nightclub and smiling .| A man and woman are dancing in a nightclub and smiling .|9
3552552910.jpg|0| tourist riding elephants in the water with a field in the background .| tourist riding elephants in the water with a field in the background .|20
5722658.jpg|0| A boy in a red jersey is playing ice hokey on an outdoor ice rink .| A boy in a red jersey is playing ice hokey on an outdoor ice rink .|6
3644136054.jpg|0| A man in a blue shirt is riding a bike along a road .| A man in a blue shirt is riding a bike along a road .|11
5273187871.jpg|0| Girl with long black hair and white helmet , pouring water from black kettle into mugs .| Girl with long black hair and white helmet , pouring water from black kettle into mugs .|12
4679327842.jpg|0| A boy with superman shirt exercising his imagination .| A boy with superman shirt exercising his imagination .|10
4727348655.jpg|0| Sports fans are tailgating .| Sports fans are tailgating .|19
3328289539.jpg|0| Girls helping out with construction .| Girls helping out with construction .|6
5290252253.jpg|0| A mad sitting down drilling a hole into a glass bottle .| A mad sitting down drilling a hole into a glass bottle .|6
428258615.jpg|0| A blond boy in a striped shirt about to kick a pink soccer ball .| A blond boy in a striped shirt about to kick a pink soccer ball .|4
4359872414.jpg|0| A woman is processing plant fluid in a tribal village| A woman is processing plant fluid in a tribal village|13
4022843226.jpg|0| Six people are outside in the dirt possibly gardening near some hay and grass .| Six people are outside in the dirt possibly gardening near some hay and grass .|13
101093045.jpg|0| A person drives around a futuristic looking vehicle while a man approaches her and a crowd watches .| A person drives around a futuristic looking vehicle while a man approaches her and a crowd watches .|26
2307661164.jpg|0| Kids are playing over the street .| Kids are playing over the street .|8
3249891874.jpg|0| Four girls in shorts walk down the street .| Four girls in shorts walk down the street .|10
3707649986.jpg|0| A group of people riding red clad camels down a beach .| A group of people riding red clad camels down a beach .|52
3186694070.jpg|0| A man is providing vocals in a sound booth .| A man is providing vocals in a sound booth .|4
120778976.jpg|0| Martial arts students face off against each other in a gym .| Martial arts students face off against each other in a gym .|12
6064872574.jpg|0| A woman wearing eyeglasses , sitting in front of the table while making jewelries .| A woman wearing eyeglasses , sitting in front of the table while making jewelries .|13
7571856890.jpg|0| Man wearing a light blue turban , accompanied with two young children .| Man wearing a light blue turban , accompanied with two young children .|5
3214579977.jpg|0| A black dog jumps in the snow .| A black dog jumps in the snow .|3
4929777339.jpg|0| A woman smiles as she appears to be text messaging .| A woman smiles as she appears to be text messaging .|7
3643666619.jpg|0| A shirtless man in a red ball cap pulls fabric out of water .| A shirtless man in a red ball cap pulls fabric out of water .|6
1242629236.jpg|0| A man wearing a brown shoes and with a cardigan and glasses sits in a short stool .| A man wearing a brown shoes and with a cardigan and glasses sits in a short stool .|70
1772859261.jpg|0| Black and white dog wearing a harness walking through water .| Black and white dog wearing a harness walking through water .|2
4634099785.jpg|0| A man is walking in front of the buildings on the road .| A man is walking in front of the buildings on the road .|6
3869207554.jpg|0| A woman in a red shirt and black shorts jogs down a narrow road .| A woman in a red shirt and black shorts jogs down a narrow road .|6
3890223491.jpg|0| Constructions workers starting the day .| Constructions workers starting the day .|7
3366424545.jpg|0| People sit outside a building .| People sit outside a building .|4
3280052365.jpg|0| A young girl sits atop a lady 's shoulders as they revel with the celebrating crowd .| A young girl sits atop a lady 's shoulders as they revel with the celebrating crowd .|6
3072782873.jpg|0| Couple kissing in the middle of a street .| Couple kissing in the middle of a street .|8
4684006367.jpg|0| A man is carrying a hook .| A man is carrying a hook .|15
4682354270.jpg|0| Young people walk on the street outside of an apartment building called "" Love Story "" .| Young people walk on the street outside of an apartment building called "" Love Story "" .|9
4593649681.jpg|0| A group of seven women are standing in a body of water .| A group of seven women are standing in a body of water .|15
4015350856.jpg|0| Five people standing under a tent-like structure celebrating the 25th Annual Longboard Classic .| Five people standing under a tent-like structure celebrating the 25th Annual Longboard Classic .|8
2561481438.jpg|0| A dog playing in water .| A dog playing in water .|4
1310093059.jpg|0| A girl jumps for joy , right into the pool .| A girl jumps for joy , right into the pool .|4
4685218506.jpg|0| Three military men with guns are hiding behind a building next to an embankment .| Three military men with guns are hiding behind a building next to an embankment .|14
4465873363.jpg|0| City traffic passes by a man riding his bicycle through the streets .| City traffic passes by a man riding his bicycle through the streets .|6
3639691167.jpg|0| Little league football players run down the field .| Little league football players run down the field .|13
4062403088.jpg|0| Three men in a boat on a riverbank , with cattle in the background .| Three men in a boat on a riverbank , with cattle in the background .|12
4724988408.jpg|0| A man and a woman walking by some cars in front of a building .| A man and a woman walking by some cars in front of a building .|19
3558683579.jpg|0| A guy jumps to make a basketball shot .| A guy jumps to make a basketball shot .|12
1873681277.jpg|0| A man with a yellow vest and blue pants is walking through the dry grass .| A man with a yellow vest and blue pants is walking through the dry grass .|5
4267992897.jpg|0| A woman and a man play musical instruments on a city sidewalk .| A woman and a man play musical instruments on a city sidewalk .|8
2676937700.jpg|0| These people are walking away from the camera , while one person carries another .| These people are walking away from the camera , while one person carries another .|13
2933912528.jpg|0| Two black dogs run in the sand by a pier .| Two black dogs run in the sand by a pier .|6
2426252889.jpg|0| A group of musicians perform a symphony in front of a golden statue .| A group of musicians perform a symphony in front of a golden statue .|9
3776839227.jpg|0| Man and woman standing next to a hang glider with mountains in the background .| Man and woman standing next to a hang glider with mountains in the background .|9
2914206497.jpg|0| A race car sparks .| A race car sparks .|2
2237363031.jpg|0| A man is serving drinks to people .| A man is serving drinks to people .|6
2610135586.jpg|0| Two girls practicing marital arts with all of their safety equipment on .| Two girls practicing marital arts with all of their safety equipment on .|18
1350811702.jpg|0| Children fishing off a bridge| Children fishing off a bridge|16
3009713124.jpg|0| A woman and her young child play a board game that has multicolored pegs .| A woman and her young child play a board game that has multicolored pegs .|9
3913884179.jpg|0| Two women having a conversation in a city area .| Two women having a conversation in a city area .|8
2508852288.jpg|0| Three women clap and sing at a crosswalk .| Three women clap and sing at a crosswalk .|22
3429645011.jpg|0| Man puts his feet up on a desk .| Man puts his feet up on a desk .|7
5954939506.jpg|0| 6 asian males sitting together drinking pepsi and eating meat .| 6 asian males sitting together drinking pepsi and eating meat .|48
5797756884.jpg|0| A man playing a banjo during street fair , catching the attention of people walking past .| A man playing a banjo during street fair , catching the attention of people walking past .|6
3213398742.jpg|0| A rodeo rider in a red shirt and white cowboy hat is riding a bucking brown horse .| A rodeo rider in a red shirt and white cowboy hat is riding a bucking brown horse .|6
3247865401.jpg|0| A man is asleep in an alley with his head covered .| A man is asleep in an alley with his head covered .|4
2833509990.jpg|0| Large ground of men and women listening to something .| Large ground of men and women listening to something .|7
7700379680.jpg|0| A young man with earmuffs holds an armed weapon .| A young man with earmuffs holds an armed weapon .|5
3451523035.jpg|0| Muzzled greyhounds are racing along a dog track at night .| Muzzled greyhounds are racing along a dog track at night .|9
4814923452.jpg|0| Two Asian people sit at a blue table in a food court .| Two Asian people sit at a blue table in a food court .|8
12142391.jpg|0| A person in a black hat is holding multicolored juggling pins .| A person in a black hat is holding multicolored juggling pins .|12
4967627255.jpg|0| A woman in a long yellow dress holds a yellow umbrella .| A woman in a long yellow dress holds a yellow umbrella .|7
4857278968.jpg|0| Asian ladies serving food to what it looks to be an Asian restaurant .| Asian ladies serving food to what it looks to be an Asian restaurant .|6
7475756284.jpg|0| Young woman doing acrobatic stunts on a pole outdoors .| Young woman doing acrobatic stunts on a pole outdoors .|12
3439331800.jpg|0| four young man performing on a stage .| four young man performing on a stage .|5
110600869.jpg|0| A little girl is running on the grass and smiling .| A little girl is running on the grass and smiling .|3
3090923153.jpg|0| A man plays the drums with a serious expression .| A man plays the drums with a serious expression .|7
2508850304.jpg|0| A group of people walking through a park with signs .| A group of people walking through a park with signs .|13
3700322513.jpg|0| A man on a BMX bike catches massive air while someone is taking a picture| A man on a BMX bike catches massive air while someone is taking a picture|2
524296878.jpg|0| A national guard soldier leading a group of other national guard soldiers singing the national anthem .| A national guard soldier leading a group of other national guard soldiers singing the national anthem .|18
2981951954.jpg|0| Three men in orange vests and hard hats are next to a building .| Three men in orange vests and hard hats are next to a building .|14
3983185073.jpg|0| A woman wearing a black shirt is standing next to an old rusted vehicle .| A woman wearing a black shirt is standing next to an old rusted vehicle .|4
2752329719.jpg|0| A couple is enjoying the view of the water while sitting on a patio .| A couple is enjoying the view of the water while sitting on a patio .|8
6209779666.jpg|0| Repairing the roof of a school on the coastline .| Repairing the roof of a school on the coastline .|10
8018752014.jpg|0| A woman sits on a crate by her baskets of fruit .| A woman sits on a crate by her baskets of fruit .|17
946051430.jpg|0| Five girls in swimsuits , are seen from the back , jumping into the water .| Five girls in swimsuits , are seen from the back , jumping into the water .|31
6003400894.jpg|0| A girl climbs all over a bunch of wires .| A girl climbs all over a bunch of wires .|7
2253938667.jpg|0| Balding man in white shirt sitting in bus stop .| Balding man in white shirt sitting in bus stop .|12
4581834644.jpg|0| A couple having lunch on a public lunch table .| A couple having lunch on a public lunch table .|8
314821286.jpg|0| A young boy sitting in the shade outside and eating a meal .| A young boy sitting in the shade outside and eating a meal .|8
5169300296.jpg|0| A man and a woman are sorting through laundry with latex gloves on .| A man and a woman are sorting through laundry with latex gloves on .|10
6212276888.jpg|0| A horse and jockey dash across a river with a bridge full of observers in the background .| A horse and jockey dash across a river with a bridge full of observers in the background .|8
4342753575.jpg|0| Two men singing one with a guitar .| Two men singing one with a guitar .|5
3447155358.jpg|0| A little girl in a red flowered dress with a tennis racket .| A little girl in a red flowered dress with a tennis racket .|4
2724379828.jpg|0| A musician on the curb side displaying his talent publicly .| A musician on the curb side displaying his talent publicly .|6
2580870387.jpg|0| A younger man with glasses is sitting on a patch of grass next to other people .| A younger man with glasses is sitting on a patch of grass next to other people .|13
4805078127.jpg|0| People are sitting around and playing in a fountain .| People are sitting around and playing in a fountain .|22
4961773023.jpg|0| A lone man walking along side a blue wall .| A lone man walking along side a blue wall .|7
8170441792.jpg|0| Practicing ballet with a tree as a partner is difficult .| Practicing ballet with a tree as a partner is difficult .|5
12637806.jpg|0| A man in a blue denim shirt is talking on his cellphone while wearing sunglasses .| A man in a blue denim shirt is talking on his cellphone while wearing sunglasses .|12
6786717458.jpg|0| Side view of a mountaineer walking into strong headwinds .| Side view of a mountaineer walking into strong headwinds .|4
3429351964.jpg|0| Woman by green bananas at an open air market| Woman by green bananas at an open air market|14
4752874127.jpg|0| A man acting out a strange stage show .| A man acting out a strange stage show .|4
425642314.jpg|0| Four older men are playing musical instruments in a park by a wall in traditional costume .| Four older men are playing musical instruments in a park by a wall in traditional costume .|23
2713554148.jpg|0| children playing around a streetpole| children playing around a streetpole|8
2414986483.jpg|0| The girl in the pink top is dancing with a man dressed in a blues brothers suit .| The girl in the pink top is dancing with a man dressed in a blues brothers suit .|6
4821487527.jpg|0| A motorcycle cop is getting ready to turn onto a new road .| A motorcycle cop is getting ready to turn onto a new road .|5
1449625950.jpg|0| Two dogs running on grass .| Two dogs running on grass .|5
3640813877.jpg|0| A woman eating a chocolate and cherry candy .| A woman eating a chocolate and cherry candy .|8
4098382666.jpg|0| A woman is reading while stirring with her foot on a ledge .| A woman is reading while stirring with her foot on a ledge .|9
2436398074.jpg|0| A dog drinks from a sprinkler .| A dog drinks from a sprinkler .|3
3147758035.jpg|0| Two men , one on a bike and one that is walking .| Two men , one on a bike and one that is walking .|9
2474918824.jpg|0| A man in a red shirt is learning how to climb a cliff .| A man in a red shirt is learning how to climb a cliff .|6
1405221276.jpg|0| Two dogs shaking off water droplets on a beach .| Two dogs shaking off water droplets on a beach .|7
5737434301.jpg|0| A family looking under the hood of a car .| A family looking under the hood of a car .|17
5225675783.jpg|0| A man in blue is using a tool on a metal piece of fence .| A man in blue is using a tool on a metal piece of fence .|9
4557533077.jpg|0| People walking down a street on a sunny day .| People walking down a street on a sunny day .|12
2754271176.jpg|0| The man in the blue jacket is reaching into a white bag .| The man in the blue jacket is reaching into a white bag .|4
1663751778.jpg|0| A man is scalling a sheer rock face with a rope support .| A man is scalling a sheer rock face with a rope support .|8
3674168459.jpg|0| One karate sportwoman kicks a karate sportman| One karate sportwoman kicks a karate sportman|8
5739363696.jpg|0| Two people walking cautiously through the road .| Two people walking cautiously through the road .|7
5249557060.jpg|0| A Chinese woman rakes her garden while wearing a traditional Chinese farming hat .| A Chinese woman rakes her garden while wearing a traditional Chinese farming hat .|6
4850734257.jpg|0| A kid playing a Cricket game , possibly at preschool or at the park| A kid playing a Cricket game , possibly at preschool or at the park|3
5558592.jpg|0| A man with a cowboy hat is talking with an older man .| A man with a cowboy hat is talking with an older man .|10
3576250302.jpg|0| A man rides a dirt bike in the brush .| A man rides a dirt bike in the brush .|9
512991147.jpg|0| People sit and walk outside near the water .| People sit and walk outside near the water .|14
2119793019.jpg|0| One person is looking at a painting while another person is holding her hand up .| One person is looking at a painting while another person is holding her hand up .|9
1165334998.jpg|0| A crow watches as five people with "" Yong In Univ. "" outfits perform .| A crow watches as five people with "" Yong In Univ. "" outfits perform .|21
2015953389.jpg|0| 3 workers in blue shirts are cleaning windows on a platform .| 3 workers in blue shirts are cleaning windows on a platform .|18
51900750.jpg|0| A blond man with a light beard , wearing a dark , short-sleeved shirt , bundles wheat .| A blond man with a light beard , wearing a dark , short-sleeved shirt , bundles wheat .|8
3154886184.jpg|0| A young man does a skateboard trick near steps outside .| A young man does a skateboard trick near steps outside .|3
751074141.jpg|0| A boy being pulled on a shovel .| A boy being pulled on a shovel .|7
2726936033.jpg|0| A woman in a red dress and a bonnet , looks out from a window .| A woman in a red dress and a bonnet , looks out from a window .|4
7249180494.jpg|0| A swimmer is emerging from the water| A swimmer is emerging from the water|7
