image_name|comment_number|comment|original|target
6251342111.jpg|0| Two boys are watching another boy perform a jump on his BMX bike .| Two boys are watching another boy perform a jump on his BMX bike .|0
4604563597.jpg|0| Several people on boat a , some looking out at the water while some are sleeping .| Several people on a boat , some looking out at the water while some are sleeping .|1
3283913180.jpg|0| Onlookers watch as a man on a skateboard attempts a trick off a table sitting on stairs .| Onlookers watch as a man on a skateboard attempts a trick off a table sitting on stairs .|0
3099923914.jpg|0| Two people are seated at a table with drinks| Two people are seated at a table with drinks|0
4631334859.jpg|0| Two girls walk down the street .| Two girls walk down the street .|0
7324774408.jpg|0| There are 3 people in a backyard , setting up something new for their house .| There are 3 people in a backyard , setting up something new for their house .|0
2432634169.jpg|0| People are waiting with their luggage at an airport check-in .| People are waiting with their luggage at an airport check-in .|0
4448853264.jpg|0| A man wearing sunglasses , headphones and a dark coat is walking down the street .| A man wearing sunglasses , headphones and a dark coat is walking down the street .|0
2661138991.jpg|0| A man dressed in military uniform sits and down looks through some papers .| A man dressed in military uniform sits down and looks through some papers .|1
3182258223.jpg|0| Girl reading stands a notebook .| Girl stands reading a notebook .|1
3168334220.jpg|0| Hikers are walking down a grassy on path a hillside .| Hikers are walking down a grassy path on a hillside .|1
2587818583.jpg|0| Children in playing a ball pit .| Children playing in a ball pit .|1
3050860568.jpg|0| A man is building a sphinx out sand of .| A man is building a sphinx out of sand .|1
3147399239.jpg|0| A boy speaks to his elder in the orange garb .| A boy speaks to his elder in the orange garb .|0
4689717490.jpg|0| Somebody left the keys inside a lock green box on a lamp post .| Somebody left the keys inside a green lock box on a lamp post .|1
2909982588.jpg|0| boy a eating something outside .| a boy eating something outside .|1
2420516613.jpg|0| Two men in matching t-shirts are looking under a car hood .| Two men in matching t-shirts are looking under a car hood .|0
2382117842.jpg|0| A woman a wearing tank top and gloves washing the windows on top of a train .| A woman wearing a tank top and gloves washing the windows on top of a train .|1
3459362347.jpg|0| Three people older stand in front of an avrovulcan.com sign .| Three older people stand in front of an avrovulcan.com sign .|1
345326388.jpg|0| Two people dressed , in long robes , are shown in a small rowboat in the water .| Two people , dressed in long robes , are shown in a small rowboat in the water .|1
2255753004.jpg|0| Girls are waiting at a merchandise table after a rock show .| Girls are waiting at a merchandise table after a rock show .|0
3271061953.jpg|0| A group of people are riding in the back of a truck .| A group of people are riding in the back of a truck .|0
2698119128.jpg|0| A young girl in an orange bathing suit is about splash to into a pool .| A young girl in an orange bathing suit is about to splash into a pool .|1
1648918035.jpg|0| Three kids are at sitting the table reading books .| Three kids are sitting at the table reading books .|1
2126242287.jpg|0| A young man is enjoying a salad for dinner in his home .| A young man is enjoying a salad for dinner in his home .|0
5891694046.jpg|0| A group of men are looking at multiple maps .| A group of men are looking at multiple maps .|0
4464109232.jpg|0| an old sitting women by a trashcan .| an old women sitting by a trashcan .|1
4756089631.jpg|0| Asian man standing near street taking picture , most likely of a sign or building .| Asian man standing near street taking picture , most likely of a sign or building .|0
3128180391.jpg|0| A child in red and black winter clothes hiding behind a snow fort .| A child in red and black winter clothes hiding behind a snow fort .|0
3656151153.jpg|0| A young blond girl stands on a beach .| A young blond girl stands on a beach .|0
109738916.jpg|0| People pose with helmets and goggles on while riding snowmobiles .| People pose with helmets and goggles on while riding snowmobiles .|0
6296741028.jpg|0| A man wearing a helmet in bicycling the woods .| A man wearing a helmet bicycling in the woods .|1
2311850831.jpg|0| A man with long curly hair fell asleep during a car ride .| A man with long curly hair fell asleep during a car ride .|0
7173663269.jpg|0| guy throwing a baseball a at game| guy throwing a baseball at a game|1
1424170200.jpg|0| Construction workers working on a large building .| Construction workers working on a large building .|0
2339164918.jpg|0| A woman in a brown coat , holding ferret a .| A woman in a brown coat , holding a ferret .|1
4932127810.jpg|0| A young girl holding a small child who 's wearing blue overalls .| A young girl holding a small child who 's wearing blue overalls .|0
4550534813.jpg|0| man A is sitting on a granite bench with a bag at his feet .| A man is sitting on a granite bench with a bag at his feet .|1
2542304168.jpg|0| A group of men wearing orange reflective vests pants and are posing for a photo .| A group of men wearing orange reflective vests and pants are posing for a photo .|1
4732499821.jpg|0| An older woman walks in the rain holding a red umbrella over her .| An older woman walks in the rain holding a red umbrella over her .|0
3403797144.jpg|0| man A surfing in the ocean .| A man surfing in the ocean .|1
373001890.jpg|0| A man in a blue shirt is kissing a woman in a red shirt .| A man in a blue shirt is kissing a woman in a red shirt .|0
508958120.jpg|0| Two people on a rock looking at each other .| Two people on a rock looking at each other .|0
4734949227.jpg|0| A woman in a hut cooking looking outside .| A woman in a hut cooking looking outside .|0
4957461228.jpg|0| After the wedding bride in gown beautiful and groom walking across the street holding hands .| After the wedding bride in beautiful gown and groom walking across the street holding hands .|1
2872099696.jpg|0| A man with chin-length light hair works on a sculpture .| A man with chin-length light hair works on a sculpture .|0
4628572465.jpg|0| A woman with dark hair concentrates while sitting in front of water .| A woman with dark hair concentrates while sitting in front of water .|0
224657109.jpg|0| Painters in red overalls painting a large door from blue to gray .| Painters in red overalls painting a large door from blue to gray .|0
232874193.jpg|0| a brown and black dog running a through grassy field| a brown and black dog running through a grassy field|1
4686758039.jpg|0| Two women reading in the shade .| Two women reading in the shade .|0
471094546.jpg|0| A woman prays while a young girl lights candles .| A woman prays while a young girl lights candles .|0
3034709132.jpg|0| A man tending to a stand lemonade .| A man tending to a lemonade stand .|1
4541240319.jpg|0| women Two going for a jog .| Two women going for a jog .|1
3142675162.jpg|0| A man wearing fatigues is kneeling down tucking the sheet under the mattress of a bed .| A man wearing fatigues is kneeling down tucking the sheet under the mattress of a bed .|0
2565539201.jpg|0| bunch A of girls playing outside .| A bunch of girls playing outside .|1
3616949634.jpg|0| These workers construction are focused .| These construction workers are focused .|1
4937441878.jpg|0| A blond woman leaning on her car door talking .| A blond woman leaning on her car door talking .|0
944374205.jpg|0| Children soccer play in a field .| Children play soccer in a field .|1
114941694.jpg|0| A skateboarding kid an doing ollie .| A skateboarding kid doing an ollie .|1
311278382.jpg|0| Five men in military uniforms watch an unseen point .| Five men in military uniforms watch an unseen point .|0
4791487303.jpg|0| Woman in pink shirt and black shorts , holding a blue , shovel shoveling white snow .| Woman in pink shirt and black shorts , holding a blue shovel , shoveling white snow .|1
3593222804.jpg|0| A collage of surfing stop-action pictures .| A collage of stop-action surfing pictures .|1
3174713468.jpg|0| A woman holds a ball while a leaps dog for it .| A woman holds a ball while a dog leaps for it .|1
3956420030.jpg|0| An excited child from jumps a bench in fall .| An excited child jumps from a bench in fall .|1
4720926155.jpg|0| man a takes a walk on the pier .| a man takes a walk on the pier .|1
5400154.jpg|0| Fisherman on boat on out sea .| Fisherman on boat out on sea .|1
4938469951.jpg|0| Some people in shadow walk by an escalator .| Some people in shadow walk by an escalator .|0
4375860427.jpg|0| A woman in a black is coat weaving with red , blue , and yellow thread .| A woman in a black coat is weaving with red , blue , and yellow thread .|1
3458625738.jpg|0| a bald man doing is the splits on the dancefloor| a bald man is doing the splits on the dancefloor|1
2613675304.jpg|0| A young boy skateboarding down some stairs in front of a silver wall| A young boy skateboarding down some stairs in front of a silver wall|0
4514335001.jpg|0| Cyclist walking his bike while pointing at a house facade .| Cyclist walking his bike while pointing at a house facade .|0
8234387593.jpg|0| Two young men playing basketball , one defending the other attempting to make a basket .| Two young men playing basketball , one defending the other attempting to make a basket .|0
7154224949.jpg|0| A shirtless muscular man pokes his with chest a brown dagger while grimacing .| A shirtless muscular man pokes his chest with a brown dagger while grimacing .|1
1094671386.jpg|0| A wearing woman a white t-shirt has her right arm extended with her fist closed .| A woman wearing a white t-shirt has her right arm extended with her fist closed .|1
2112661738.jpg|0| A white dog drinks water on a mountain .| A white dog drinks water on a mountain .|0
85306249.jpg|0| man A in a blue jacket is sitting and working with tools .| A man in a blue jacket is sitting and working with tools .|1
3171035252.jpg|0| A person surfs on a craft with a sail .| A person surfs on a craft with a sail .|0
881725588.jpg|0| The girls are braiding .| The girls are braiding .|0
3142687558.jpg|0| A woman with sunglasses walking in shade the .| A woman with sunglasses walking in the shade .|1
848180689.jpg|0| a young girl and a woman play volleyball with a beach ball .| a young girl and a woman play volleyball with a beach ball .|0
31916682.jpg|0| A blond-haired lady is sitting at a desk with a yellow map hanging on the wall .| A blond-haired lady is sitting at a desk with a yellow map hanging on the wall .|0
275162158.jpg|0| A woman in a plaid shirt and green apron working is in a red tub| A woman in a plaid shirt and green apron is working in a red tub|1
4453893059.jpg|0| Dark-haired children wearing school uniforms play outside .| Dark-haired children wearing school uniforms play outside .|0
3631671718.jpg|0| A young girl in a pink gets shirt ready to swing bat at a tee ballgame| A young girl in a pink shirt gets ready to swing bat at a tee ballgame|1
2326587605.jpg|0| man A in a superhero costume talks to a girl with a ponytail .| A man in a superhero costume talks to a girl with a ponytail .|1
982013557.jpg|0| A and woman child eating at a restaurant .| A woman and child eating at a restaurant .|1
2707969386.jpg|0| A little dog gray jumps over a bar at an agility test .| A little gray dog jumps over a bar at an agility test .|1
226481576.jpg|0| An attractive young New York policewoman City pauses on the sidewalk .| An attractive young New York City policewoman pauses on the sidewalk .|1
499165634.jpg|0| A in woman blue glasses and a white sweater is eating .| A woman in blue glasses and a white sweater is eating .|1
5381657104.jpg|0| Cowboys are roping the young calves at the rodeo .| Cowboys are roping the young calves at the rodeo .|0
4094636248.jpg|0| A man wearing a horned hat poses for a picture .| A man wearing a horned hat poses for a picture .|0
2186087673.jpg|0| A child leans on an adult 's lap while peaking underneath a table at a booth .| A child leans on an adult 's lap while peaking underneath a table at a booth .|0
4824819367.jpg|0| shower A of water is falling on a little girl in a striped shirt .| A shower of water is falling on a little girl in a striped shirt .|1
2474776724.jpg|0| A small girl is blocking a much larger girl in a red and white uniform .| A small girl is blocking a much larger girl in a red and white uniform .|0
4638839630.jpg|0| Bald man in chef 's grasping tunic magazine with conviction .| Bald man in chef 's tunic grasping magazine with conviction .|1
3350614753.jpg|0| An ant 's-eye-view of people walking along a street| An ant 's-eye-view of people walking along a street|0
2980348138.jpg|0| A climber scales a rock wall .| A climber scales a rock wall .|0
2845084079.jpg|0| An athlete Asian in a bright jacket is questioned by numerous reporters wearing rain jackets .| An Asian athlete in a bright jacket is questioned by numerous reporters wearing rain jackets .|1
463475838.jpg|0| Large in crowd a terminal .| Large crowd in a terminal .|1
1534920819.jpg|0| on Spectators a rocky , grassy beach sit and watch events unfolding on a lake .| Spectators on a rocky , grassy beach sit and watch events unfolding on a lake .|1
4208402957.jpg|0| Two solders are carrying multiple presents Christmas .| Two solders are carrying multiple Christmas presents .|1
3621988827.jpg|0| A man sits in a train car smiling at the camera .| A man sits in a train car smiling at the camera .|0
6647909243.jpg|0| A playing person with a rock next to some dirty water .| A person playing with a rock next to some dirty water .|1
4615061039.jpg|0| A man in a rust-colored hat and brown , shirt talking into a microphone .| A man in a rust-colored hat and brown shirt , talking into a microphone .|1
3667781063.jpg|0| a group of people are in venice using the boat system to around get .| a group of people are in venice using the boat system to get around .|1
4792868400.jpg|0| A group of people pause to review a painting at museum a .| A group of people pause to review a painting at a museum .|1
7966143612.jpg|0| A famous celebrity surrounded by adoring fans asking for autographs .| A famous celebrity surrounded by adoring fans asking for autographs .|0
14748953.jpg|0| An Asian girl sits and eats a meal in of front a kiosk .| An Asian girl sits and eats a meal in front of a kiosk .|1
2920969723.jpg|0| A boy rides his skateboard across a pipe on a building .| A boy rides his skateboard across a pipe on a building .|0
2599903773.jpg|0| A young boy blows bubbles a on grassy lawn .| A young boy blows bubbles on a grassy lawn .|1
135608578.jpg|0| Young adults wearing red , yellow , and black shirts in a straight line perform a sketch .| Young adults wearing red , yellow , and black shirts in a straight line perform a sketch .|0
4869820954.jpg|0| Two men in white and black striped sit shirts at a table .| Two men in white and black striped shirts sit at a table .|1
3266306177.jpg|0| A little black dog and a large brown dog out are in the snow .| A little black dog and a large brown dog are out in the snow .|1
2492258999.jpg|0| Two men sit on the sidewalk in front of stores .| Two men sit on the sidewalk in front of stores .|0
1078621572.jpg|0| Many men on the back of a pick up truck going down a road .| Many men on the back of a pick up truck going down a road .|0
4119940755.jpg|0| A man in a black pinstripe jacket is playing a metal instrument on a sidewalk .| A man in a black pinstripe jacket is playing a metal instrument on a sidewalk .|0
409575025.jpg|0| A lady is helping a young child wash hands his .| A lady is helping a young child wash his hands .|1
3395865342.jpg|0| An African American basketball player making a slam dunk .| An African American basketball player making a slam dunk .|0
2716744948.jpg|0| A man wearing no shirt is sitting outside a barn on a rock| A man wearing no shirt is sitting outside a barn on a rock|0
543940240.jpg|0| These children are on playing a trampoline outdoors .| These children are playing on a trampoline outdoors .|1
2873837796.jpg|0| A dog chews on his red leash .| A dog chews on his red leash .|0
2881097092.jpg|0| A man in sports a uniform watching a play .| A man in a sports uniform watching a play .|1
471694463.jpg|0| A woman about to give speech a .| A woman about to give a speech .|1
7787559618.jpg|0| Two women are having a conversation while two men discuss something in the background .| Two women are having a conversation while two men discuss something in the background .|0
3401039304.jpg|0| Several people in sit chairs near a canyon .| Several people sit in chairs near a canyon .|1
154656621.jpg|0| three posing men for a picture .| three men posing for a picture .|1
6171694399.jpg|0| A man is painting a portrait based on a picture .| A man is painting a portrait based on a picture .|0
1437408671.jpg|0| A man and woman getting married .| A man and woman getting married .|0
42160866.jpg|0| A young man with a guitar is standing in front of a microphone .| A young man with a guitar is standing in front of a microphone .|0
2658667254.jpg|0| Women holding up little girl on beach .| Women holding up little girl on beach .|0
2991335410.jpg|0| An old man in a red sweatshirt chisels away at a rock sculpture .| An old man in a red sweatshirt chisels away at a rock sculpture .|0
26653224.jpg|0| People walking a on sidewalk in front of a building .| People walking on a sidewalk in front of a building .|1
2980901328.jpg|0| A man in a red shirt and jeans on a cherry picker holds onto a wooden sign .| A man in a red shirt and jeans on a cherry picker holds onto a wooden sign .|0
5762731952.jpg|0| A ballerina in a red dress leaps into the air .| A ballerina in a red dress leaps into the air .|0
4718950442.jpg|0| A man sets up his video camera on field .| A man sets up his video camera on field .|0
4380082125.jpg|0| A group of people are running in a race .| A group of people are running in a race .|0
2774554310.jpg|0| A woman dressed in black and pink has a large tattoo on her back .| A woman dressed in black and pink has a large tattoo on her back .|0
2253938667.jpg|0| Balding man in shirt white sitting in bus stop .| Balding man in white shirt sitting in bus stop .|1
845623658.jpg|0| A guy is practicing his kicks on a punching bag the in gym .| A guy is practicing his kicks on a punching bag in the gym .|1
3356901257.jpg|0| A brown on dog the sand .| A brown dog on the sand .|1
84927810.jpg|0| A man wearing a hat is selling sunglasses outside .| A man wearing a hat is selling sunglasses outside .|0
4299160955.jpg|0| A competition among food-catering local providers .| A competition among local food-catering providers .|1
3583903436.jpg|0| A boys swings on a green swing outside a old wooden structure .| A boys swings on a green swing outside a old wooden structure .|0
2942311160.jpg|0| A buggy dune going down a sandy hill .| A dune buggy going down a sandy hill .|1
4780590314.jpg|0| An asian man moving carts on the sidewalk to their destination .| An asian man moving carts on the sidewalk to their destination .|0
5519356022.jpg|0| Two children are playing doctor with infant an .| Two children are playing doctor with an infant .|1
145097595.jpg|0| Two men wearing safety harnesses are working on a light fixture .| Two men wearing safety harnesses are working on a light fixture .|0
4682957522.jpg|0| Group people of dance with smiles at their faces .| Group of people dance with smiles at their faces .|1
2149968397.jpg|0| A small black child playing in the ocean .| A small black child playing in the ocean .|0
127685074.jpg|0| A man and woman are sitting on a train looking to the right .| A man and woman are sitting on a train looking to the right .|0
4789384235.jpg|0| A man kisses the neck of a woman sitting on his lap .| A man kisses the neck of a woman sitting on his lap .|0
528980321.jpg|0| Three people are cooking outside using Two gas grills .| Three people are cooking outside using Two gas grills .|0
3711030008.jpg|0| A woman holding signs advertising food| A woman holding signs advertising food|0
24772114.jpg|0| construction worker working on a structure| construction worker working on a structure|0
3454621502.jpg|0| A black wearing dog a collar running across the beach .| A black dog wearing a collar running across the beach .|1
6944127567.jpg|0| The jockey in red and blue stripes is losing the horse race .| The jockey in red and blue stripes is losing the horse race .|0
3178300150.jpg|0| A basketball player leaps with the ball while opponents try to block him .| A basketball player leaps with the ball while opponents try to block him .|0
83434923.jpg|0| A chief works over a steaming large pot .| A chief works over a large steaming pot .|1
2042572803.jpg|0| Riders wait board to a transportation van in Vietnam .| Riders wait to board a transportation van in Vietnam .|1
4868008430.jpg|0| The man in black shirt is showing some photo album to others .| The man in black shirt is showing some photo album to others .|0
2231041390.jpg|0| Men and women outside holding hands to form circles .| Men and women outside holding hands to form circles .|0
6756425037.jpg|0| Two African boys both wearing beaded necklaces and with mud painted on their faces .| Two African boys both wearing beaded necklaces and with mud painted on their faces .|0
4362204688.jpg|0| Three people with their German Shepherds walking on a green turf .| Three people with their German Shepherds walking on a green turf .|0
316281113.jpg|0| Two men stand near brick a wall while one is holding a few cups .| Two men stand near a brick wall while one is holding a few cups .|1
4637951374.jpg|0| A group of people standing in a lake .| A group of people standing in a lake .|0
3057432536.jpg|0| Three horses and one man are silhouetted against a setting sun and an orange sky .| Three horses and one man are silhouetted against a setting sun and an orange sky .|0
3404012438.jpg|0| white A dog is swimming after a duck .| A white dog is swimming after a duck .|1
2888732432.jpg|0| A young boy is holding on and riding a zip line down a hill .| A young boy is holding on and riding a zip line down a hill .|0
3364140217.jpg|0| One woman shoves food in her mouth as another in watches disbelief .| One woman shoves food in her mouth as another watches in disbelief .|1
3520079657.jpg|0| A group of young people jump up in the air while on the beach .| A group of young people jump up in the air while on the beach .|0
53499099.jpg|0| A lady viewing memorial a .| A lady viewing a memorial .|1
7374494094.jpg|0| A man carrying a torch walks by a large group of people .| A man carrying a torch walks by a large group of people .|0
3224578187.jpg|0| Brown and dog white splashing in a pool .| Brown and white dog splashing in a pool .|1
3172369593.jpg|0| A girl at looking some pictures on a wall .| A girl looking at some pictures on a wall .|1
2403532277.jpg|0| The man in the blue jeans is trying to kick another man .| The man in the blue jeans is trying to kick another man .|0
2614027432.jpg|0| Hawaiian male ukulele playing .| Hawaiian male playing ukulele .|1
2961017118.jpg|0| Boy throwing against ball a stone wall .| Boy throwing ball against a stone wall .|1
1521623639.jpg|0| A homeless man sitting on a under sofa an overpass .| A homeless man sitting on a sofa under an overpass .|1
400949109.jpg|0| Two young males weaving fishing nets .| Two young males weaving fishing nets .|0
4670360600.jpg|0| man riding bicycle in new york .| man riding bicycle in new york .|0
2340467281.jpg|0| A parade going down street the .| A parade going down the street .|1
3517023411.jpg|0| Man rides on bicycle as other people walk .| Man rides on bicycle as other people walk .|0
7652712058.jpg|0| A soccer game underway is between the red and green team , and the blue team .| A soccer game is underway between the red and green team , and the blue team .|1
3605883553.jpg|0| the group of people in the river are using canoes are using their boating skills .| the group of people in the river are using canoes are using their boating skills .|0
337647771.jpg|0| The red-brown dog digs his nose to investigate a holiday gift bag .| The red-brown dog digs his nose to investigate a holiday gift bag .|0
2914800692.jpg|0| A guy performing a bicycle jump trick for an audience .| A guy performing a bicycle jump trick for an audience .|0
488408004.jpg|0| A boy young wearing a light blue jacket walks across the brick patio .| A young boy wearing a light blue jacket walks across the brick patio .|1
5850474494.jpg|0| A in man a blue shirt washes a window high off the ground .| A man in a blue shirt washes a window high off the ground .|1
2500551520.jpg|0| Five children outside a looking bungalow in different directions .| Five children outside a bungalow looking in different directions .|1
1799256185.jpg|0| A man in a purple shirt , surrounded by people .| A man in a purple shirt , surrounded by people .|0
7184912719.jpg|0| Parasailing under Golden the Gate bridge .| Parasailing under the Golden Gate bridge .|1
2358898017.jpg|0| A dog is crouching on the grass near a hurdle .| A dog is crouching on the grass near a hurdle .|0
3619322150.jpg|0| A man and a woman wearing red embracing .| A man and a woman wearing red embracing .|0
3085588890.jpg|0| Three women and one man are standing in a circle talking .| Three women and one man are standing in a circle talking .|0
3281580623.jpg|0| Two dogs standing and one dog laying down on back its .| Two dogs standing and one dog laying down on its back .|1
6759026091.jpg|0| Woman ice skating on ice .| Woman ice skating on ice .|0
3551834525.jpg|0| A man and a woman sitting a on ledge close to a body of water .| A man and a woman sitting on a ledge close to a body of water .|1
3716272233.jpg|0| A white bird is flying off the water surface .| A white bird is flying off the water surface .|0
4696332335.jpg|0| A young boy wearing a vest is sitting surrounded by and playing with Legos .| A young boy wearing a vest is sitting surrounded by and playing with Legos .|0
3655326478.jpg|0| dog A and woman at a dog agility course| A dog and woman at a dog agility course|1
2042894614.jpg|0| There is a crowd people of in the street and some are taking pictures of a mask .| There is a crowd of people in the street and some are taking pictures of a mask .|1
3706064643.jpg|0| Young boy playing a handheld video system gaming .| Young boy playing a handheld video gaming system .|1
8179518136.jpg|0| Three men are soccer playing .| Three men are playing soccer .|1
2597071945.jpg|0| A young man props his upper body up on a surfboard as a wave behind crests him .| A young man props his upper body up on a surfboard as a wave crests behind him .|1
1095590286.jpg|0| A dog yellow and a black and white dog are running in the dirt .| A yellow dog and a black and white dog are running in the dirt .|1
3045118155.jpg|0| A man wearing a dress shirt and tie sitting at computer a .| A man wearing a dress shirt and tie sitting at a computer .|1
333214858.jpg|0| A baker out pulling loaves of french bread .| A baker pulling out loaves of french bread .|1
4688351939.jpg|0| A person checks medical instruments .| A person checks medical instruments .|0
149149251.jpg|0| Two men while fighting playing frisbee .| Two men fighting while playing frisbee .|1
3373946160.jpg|0| A brown and black dog is rubbing his face in the grass .| A brown and black dog is rubbing his face in the grass .|0
4610973875.jpg|0| A woman with long hair is at a graduation ceremony .| A woman with long hair is at a graduation ceremony .|0
45756278.jpg|0| three city workers standing near a manhole .| three city workers standing near a manhole .|0
1553023640.jpg|0| A young boy is struggling to pick up a large pumpkin .| A young boy is struggling to pick up a large pumpkin .|0
4361644383.jpg|0| People in with line their skis at a ski resort .| People in line with their skis at a ski resort .|1
193596215.jpg|0| Man in went shorts out to get his morning paper .| Man in shorts went out to get his morning paper .|1
3090877035.jpg|0| A guy with a white sweatshirt and guitar drinks from a can while on stage .| A guy with a white sweatshirt and guitar drinks from a can while on stage .|0
3215913313.jpg|0| A man is art admiring in a museum .| A man is admiring art in a museum .|1
751497345.jpg|0| A barbecues man in a red apron .| A man barbecues in a red apron .|1
3344411431.jpg|0| Several men dressed in back jumpsuits sing and play instruments .| Several men dressed in back jumpsuits sing and play instruments .|0
3611925069.jpg|0| A young man off shows his karate moves to his friend .| A young man shows off his karate moves to his friend .|1
2679494234.jpg|0| A shirtless man and a woman in a bikini top embrace in a fountain .| A shirtless man and a woman in a bikini top embrace in a fountain .|0
3470696250.jpg|0| A balding man sits by himself .| A balding man sits by himself .|0
4918785879.jpg|0| An asian man in glasses and a blue dress shirt is giving presentation a using a projector .| An asian man in glasses and a blue dress shirt is giving a presentation using a projector .|1
2788183053.jpg|0| Caucasian Two males are eating .| Two Caucasian males are eating .|1
72008635.jpg|0| Group of young people engaged in conversation , one listens on while holding a drink .| Group of young people engaged in conversation , one listens on while holding a drink .|0
2225231022.jpg|0| Two women and a man are all wearing black jackets and smiling .| Two women and a man are all wearing black jackets and smiling .|0
102351840.jpg|0| A man drilling a hole in the ice .| A man drilling a hole in the ice .|0
5925544950.jpg|0| a woman a with red cap is fishing in the river .| a woman with a red cap is fishing in the river .|1
2688731661.jpg|0| A lady walking down stairs with a green poster pod on her back .| A lady walking down stairs with a green poster pod on her back .|0
3549140234.jpg|0| skater The rides his board on the pipe .| The skater rides his board on the pipe .|1
4886394105.jpg|0| A woman serving food at a family reunion .| A woman serving food at a family reunion .|0
7673295758.jpg|0| A team dressed in blue uniforms huddles on playing a field .| A team dressed in blue uniforms huddles on a playing field .|1
7291465794.jpg|0| Wakeboarder air getting off of a wave| Wakeboarder getting air off of a wave|1
4604078858.jpg|0| A man is in a bucket , looking at a tree .| A man is in a bucket , looking at a tree .|0
3303797949.jpg|0| A boy young playing basketball .| A young boy playing basketball .|1
4746460091.jpg|0| A group of kids hiking on a trail .| A group of kids hiking on a trail .|0
4589027891.jpg|0| A man a in suit coat walks next to a wall .| A man in a suit coat walks next to a wall .|1
8108431722.jpg|0| A man wearing a green outfit is carrying his bicycle front in of a Rouleur sign .| A man wearing a green outfit is carrying his bicycle in front of a Rouleur sign .|1
20354191.jpg|0| A man tends to diligently his barbecue .| A man tends diligently to his barbecue .|1
420900246.jpg|0| Two people overlooking a body of water are embracing .| Two people overlooking a body of water are embracing .|0
742073622.jpg|0| A small wearing boy a red hat is standing in a street .| A small boy wearing a red hat is standing in a street .|1
1394796089.jpg|0| A brass band is sitting on stage .| A brass band is sitting on stage .|0
3866425459.jpg|0| A dirt biker is riding through some sand as spectators watch .| A dirt biker is riding through some sand as spectators watch .|0
4390538794.jpg|0| Five boys are standing on a stage .| Five boys are standing on a stage .|0
3367384342.jpg|0| A man is riding a donkey in a competition| A man is riding a donkey in a competition|0
2317417015.jpg|0| A large group of people at a party .| A large group of people at a party .|0
3822469102.jpg|0| Shirtless rollerblader performs tricks at competition a .| Shirtless rollerblader performs tricks at a competition .|1
3649916507.jpg|0| Man riding bike in forest| Man riding bike in forest|0
377291253.jpg|0| man A is using a homemade hot tub .| A man is using a homemade hot tub .|1
1516714577.jpg|0| Little girl stands in front of brick wall on cement block .| Little girl stands in front of brick wall on cement block .|0
4351638784.jpg|0| A sleeping baby is sucking his fingers is and wearing an asian outfit .| A sleeping baby is sucking his fingers and is wearing an asian outfit .|1
4755603147.jpg|0| People wearing Canada shirts sit on edge the of a fountain .| People wearing Canada shirts sit on the edge of a fountain .|1
2312746782.jpg|0| a little girl pushes a boy little on the swing .| a little girl pushes a little boy on the swing .|1
399487205.jpg|0| A man is tending to a little baby that is trying stand to up .| A man is tending to a little baby that is trying to stand up .|1
208473386.jpg|0| a group of children are standing outside a building .| a group of children are standing outside a building .|0
3575330012.jpg|0| An outfielder for the Boston Red Sox catches a pop fly a during day baseball game .| An outfielder for the Boston Red Sox catches a pop fly during a day baseball game .|1
2494520404.jpg|0| Three different women having with fun a toy in the living-room .| Three different women having fun with a toy in the living-room .|1
3853580806.jpg|0| A carpenter with a pencil on his ear doing seriously his carpentry work .| A carpenter with a pencil on his ear seriously doing his carpentry work .|1
756004341.jpg|0| Two children in a yard wearing sunglasses , with a play structure behind them .| Two children in a yard wearing sunglasses , with a play structure behind them .|0
2419816094.jpg|0| Two people in a lounge , is one playing pool .| Two people in a lounge , one is playing pool .|1
491496329.jpg|0| A man with tattoos blue wearing shorts stands next to a shop vac in a cart .| A man with tattoos wearing blue shorts stands next to a shop vac in a cart .|1
3213910095.jpg|0| man A in winter clothing is standing in the snow in a mountain range .| A man in winter clothing is standing in the snow in a mountain range .|1
4129768323.jpg|0| After music it is time to have a little nap .| After music it is time to have a little nap .|0
7329031116.jpg|0| A British military man is raising his hat .| A British military man is raising his hat .|0
73647680.jpg|0| Mother and underneath son an umbrella| Mother and son underneath an umbrella|1
2988298940.jpg|0| of Lots people are enjoying a concert .| Lots of people are enjoying a concert .|1
4905858282.jpg|0| A man on a cellphone at table a .| A man on a cellphone at a table .|1
1877141031.jpg|0| A man a in black cap and blue shirt is looking for gold .| A man in a black cap and blue shirt is looking for gold .|1
2521938802.jpg|0| man A playing cricket| A man playing cricket|1
6444539497.jpg|0| Several people practicing the sport of curling on an ice rink .| Several people practicing the sport of curling on an ice rink .|0
4508785988.jpg|0| A skateboarder leaps over a white fire hydrant .| A skateboarder leaps over a white fire hydrant .|0
377213364.jpg|0| Several people are in a building and one is holding a drink bottle .| Several people are in a building and one is holding a drink bottle .|0
4264591578.jpg|0| An older child is pulling a younger one in a sled .| An older child is pulling a younger one in a sled .|0
4616068657.jpg|0| A woman with flower a in her hair sits by a man in a hat .| A woman with a flower in her hair sits by a man in a hat .|1
2501742763.jpg|0| A black dog is running in the yard| A black dog is running in the yard|0
274646416.jpg|0| A blond woman in a multicolored shirt poses with a curly-haired man in a black tank top .| A blond woman in a multicolored shirt poses with a curly-haired man in a black tank top .|0
